鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
西屯區,房地(土地+建物)+車位,國安一路121~150號,7.11,其他,,,1090716,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,81.07,2,2,1,有,有,6680000,82398,坡道機械,13.88,0,,RPOOMLPLQHPFFCB58DA,40.87,5.35,0.0,有
西屯區,房地(土地+建物),臺灣大道四段1111~1140號,15.68,其他,,,1090726,土地2建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,128.09,3,2,2,有,有,10000000,78070,,0.0,0,,RPPOMLPLQHPFFCB68DA,78.32,15.5,0.0,有
西屯區,房地(土地+建物)+車位,寧夏東五街1~30號,30.95,其他,,,1090628,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780406,162.73,3,2,2,有,有,7000000,43016,坡道平面,3.88,0,,RPQOMLPLQHPFFCB78DA,114.82,12.04,0.0,有
西屯區,房地(土地+建物)+車位,中工三路211~240號,18.09,其他,,,1090803,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830519,112.37,3,2,2,有,有,5140000,45742,坡道機械,0.0,0,,RPVQMLPLQHPFFCB86DA,70.82,8.73,0.0,有
南屯區,房地(土地+建物),嶺東路901~930號,7.51,其他,,,1090817,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810115,51.379999999999995,1,1,1,有,有,2000000,38926,,0.0,0,,RPUNMLQLQHPFFCB56DA,30.95,11.23,0.0,有
西屯區,房地(土地+建物),四川路87巷61~90號,7.8,其他,,,1090709,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,56.120000000000005,1,1,1,有,有,3680000,65574,,0.0,0,夾層;,RPPQMLQLQHPFFCB98DA,33.72,2.88,0.0,有
西屯區,房地(土地+建物),寧夏西二街1~30號,43.17,其他,,,1090722,土地1建物1車位0,一層，騎樓，地下層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0790409,176.52,3,2,2,有,無,13100000,74213,,0.0,0,其他增建;,RPUQMLQLQHPFFCB86DA,145.09,16.56,0.0,有
西屯區,房地(土地+建物)+車位,上石路151~180號,5.35,其他,,,1090805,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850509,65.69,1,1,1,有,有,3900000,59370,坡道機械,0.0,0,,RPSSMLQLQHPFFCB86DA,34.13,4.89,0.0,有
西屯區,房地(土地+建物)+車位,臺灣大道二段871~900號,5.13,其他,,,1090817,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,57.620000000000005,1,1,1,有,有,5000000,86775,坡道機械,11.72,0,,RPOTMLQLQHPFFCB56DA,29.25,2.41,0.0,有
大甲區,土地,順天段751~780地號,924.0,其他,,,1090625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67082400,72600,,0.0,0,,RPSNMLOKQHPFFEB88DA,0.0,0.0,0.0,無
大甲區,土地,順天段751~780地號,968.0,其他,,,1090625,土地6建物3車位0,一層,一層,其他,見其他登記事項,磚造,0590101,971.04,0,0,0,有,無,59994000,61977,,0.0,0,,RPPNMLPKQHPFFEB68DA,0.0,0.0,0.0,無
外埔區,土地,永豐段271~300地號,2273.31,,一般農業區,農牧用地,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,2287,,0.0,0,,RPRNMLOLQHPFFEB88DA,0.0,0.0,0.0,無
神岡區,土地,大明段601~630地號,529.8,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12400000,23405,,0.0,0,,RPRNMLTKQHPFFDB56DA,0.0,0.0,0.0,無
豐原區,土地,豐原段811~840地號,21.0,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,235200,11200,,0.0,0,包含公共設施保留地用地;,RPUNMLOLQHPFFDB09DA,0.0,0.0,0.0,無
后里區,土地,后里段181~210地號,5829.0,,特定農業區,農牧用地,1090530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57300000,9830,,0.0,0,,RPOPMLOLQHPFFDB68DA,0.0,0.0,0.0,無
豐原區,房地(土地+建物),綠山三街61~90號,82.76,其他,,,1090730,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080912,179.18,4,2,4,有,無,12400000,69204,,0.0,0,,RPUOMLSKQHPFFDB86DA,179.18,0.0,0.0,無
潭子區,房地(土地+建物),潭興路二段211~240號,166.21,其他,,,1090729,土地2建物1車位0,全,一層,透天厝,商業用,鋼骨鋼筋混凝土造,0941003,93.14,2,2,2,有,無,21000000,225467,,0.0,0,其他增建;,RPXNMLPLQHPFFHB27DA,93.14,0.0,0.0,無
大雅區,土地,四德段511~540地號,550.0,其他,,,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,25455,,0.0,0,,RPTOMLPLQHPFFHB96DA,0.0,0.0,0.0,無
大雅區,土地,四德段91~120地號,531.0,其他,,,1090710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66000000,124294,,0.0,0,未登記建物;,RPPNMLRLQHPFFHB66DA,0.0,0.0,0.0,無
大雅區,房地(土地+建物),昌平路四段282巷331~360號,80.39,,,,1080421,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090417,158.41,3,3,4,有,有,11600000,73228,,0.0,0,土地價款:新台幣719萬元整。建物價款:新台幣441萬元整。預售屋、或土地及建物分次登記案件;,RPPOMLOLQHPFFHB09DA,152.19,6.22,0.0,無
大雅區,房地(土地+建物),中清路四段312巷1~30號,77.04,其他,,,1090722,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920305,197.44,4,3,3,有,無,13000000,65843,,0.0,0,其他增建;,RPRNMLPLQHPFFHB66DA,182.96,14.48,0.0,無
東勢區,房地(土地+建物),福昌街31~60號,22.37,住,,,1090814,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840601,133.14,3,1,1,有,有,3800000,28541,,0.0,0,,RPUNMLQLQHPFFGB96DA,78.88,15.0,0.0,有
石岡區,土地,崁子下段1261~1290地號,145.19,,特定農業區,農牧用地,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,1240,,0.0,0,,RPPNMLOLQHPFFGB88DA,0.0,0.0,0.0,無
后里區,土地,民富段1441~1470地號,348.1,其他,,,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18532800,53240,,0.0,0,,RPUOMLPLQHPFFDB66DA,0.0,0.0,0.0,無
豐原區,房地(土地+建物),社皮路31~60號,34.57,其他,,,1090801,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840209,128.93,3,2,2,有,有,5900000,45761,,0.0,0,,RPVNMLQLQHPFFDB76DA,81.07,11.17,0.0,有
西屯區,房地(土地+建物),至善路211~240號,2.28,其他,,,1090729,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,25.25,1,1,1,有,有,1650000,65347,,0.0,0,,RPURMLTKQHPFFCB17DA,12.45,3.12,0.0,有
西屯區,房地(土地+建物)+車位,臺灣大道四段1111~1140號,17.6,其他,,,1090811,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,173.47,3,2,2,有,有,12380000,76225,坡道平面,28.11,1300000,其他增建;,RPXRMLKLQHPFFCB66DA,86.71,19.79,0.0,有
南屯區,房地(土地+建物)+車位,大業路541~570號,15.37,其他,,,1090715,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840128,161.54,3,2,2,有,有,9700000,60047,坡道平面,0.0,0,,RPWQMLOLQHPFFCB86DA,82.16,12.44,0.0,有
西屯區,房地(土地+建物)+車位,市政北六路211~240號,15.04,其他,,,1090810,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980804,241.96,2,2,2,有,有,19900000,82245,坡道平面,0.0,0,,RPWSMLLKQHPFFCB66DA,125.79,23.29,0.0,有
南屯區,房地(土地+建物),大墩一街151~180號,104.0,其他,,,1090719,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0760624,216.36,9,2,4,有,無,22000000,101682,,0.0,0,其他增建;,RPXTMLOLPHPFFCB17DA,198.99,17.37,0.0,無
北區,房地(土地+建物),博館路65巷31~60號,10.0,其他,,,1090819,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801129,42.15,1,0,1,有,有,2800000,66429,,0.0,0,,RPUQMLQLQHPFFBB76DA,28.51,4.2,0.0,有
北區,房地(土地+建物),南京東路二段61~90號,16.46,其他,,,1090814,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820813,100.95,3,1,2,有,無,4393000,43517,,0.0,0,,RPQNMLPLQHPFFBB58DA,73.93,12.16,0.0,有
北屯區,房地(土地+建物),太順路61~90號,12.41,住,,,1090701,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,93.18,2,2,1,有,有,5980000,64177,,0.0,0,,RPSNMLPLQHPFFBB78DA,53.39,10.13,0.0,有
北區,房地(土地+建物)+車位,成功路481~510號,24.97,其他,,,1090803,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090104,175.35000000000002,3,2,2,有,有,12200000,69575,坡道平面,38.4,0,,RPPPMLPLQHPFFBB68DA,80.78,10.12,0.0,有
北區,房地(土地+建物),國瑞街91~120號,128.0,其他,,,1090706,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1071225,456.43,23,0,23,有,無,52800000,115680,,0.0,0,其他增建;,RPQPMLPLQHPFFBB78DA,442.75,13.68,0.0,無
北屯區,房地(土地+建物),熱河路二段181~210號,201.0,其他,,,1090429,土地1建物2車位0,一層，騎樓，地下層,二層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0741029,375.93,0,0,0,無,無,62800000,167052,,0.0,0,,RPXOMLOLQHPFFBB66DA,347.16,28.77,0.0,無
北屯區,房地(土地+建物),北屯路298巷6之6弄1~30號,78.07,其他,,,1090727,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930802,180.4,4,2,4,有,有,14210000,78769,,0.0,0,,RPPPMLQLQHPFFBB78DA,171.84,8.57,0.0,無
北區,房地(土地+建物),忠太西路61~90號,84.0,其他,,,1090502,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0740807,213.79,4,3,3,有,無,16500000,77179,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRPMLQLQHPFFBB98DA,187.47,26.32,0.0,無
北屯區,房地(土地+建物)+車位,崇德二路二段211~240號,21.87,其他,,,1090731,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051118,195.95,3,2,2,有,有,15450000,78847,坡道平面,31.48,0,,RPWPMLPLQHPFFBB76DA,96.26,13.62,0.0,有
北屯區,房地(土地+建物),昌平路二段12之15巷1~30號,14.32,其他,,,1090723,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831210,85.75,0,1,1,有,有,6600000,76968,,0.0,0,,RPOQMLPLQHPFFBB68DA,67.86,0.0,0.0,有
北屯區,房地(土地+建物),綏遠路二段61~90號,21.97,其他,,,1090623,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770806,94.14999999999999,3,2,1,有,有,4580000,48646,,0.0,0,頂樓加蓋;,RPQQMLPLQHPFFBB88DA,87.95,0.93,0.0,無
北屯區,房地(土地+建物),中清路二段280巷25弄1~30號,99.0,其他,,,1090803,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0610116,56.99,3,2,1,有,無,8200000,143885,,0.0,0,其他增建;,RPPNMLQLQHPFFBB58DA,56.99,0.0,0.0,無
北區,房地(土地+建物),梅亭街61~90號,41.33,其他,,,1090728,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,131.22,4,2,2,有,無,4000000,30483,,0.0,0,,RPQQMLOLQHPFFBB78DA,110.62,20.6,0.0,無
北屯區,房地(土地+建物),安順東七街1~30號,10.88,其他,,,1090805,土地1建物1車位0,四層,十層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850926,107.10000000000001,3,2,2,有,無,5500000,51354,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSQMLOLQHPFFBB98DA,72.05,7.85,0.0,無
北屯區,房地(土地+建物),水湳路121~150號,70.06,其他,,,1090808,土地3建物1車位0,一層，二層，騎樓,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700512,126.36,4,2,2,有,無,9700000,76765,,0.0,0,其他增建;,RPUQMLOLQHPFFBB56DA,120.16,0.0,0.0,無
北屯區,房地(土地+建物)+車位,大連路二段31~60號,16.93,其他,,,1090715,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870119,173.88,4,2,2,有,有,9000000,51760,坡道平面,0.0,0,,RPWOMLKLQHPFFBB78DA,90.09,14.63,0.0,有
北屯區,房地(土地+建物)+車位,松順一街31~60號,25.41,其他,,,1090801,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,182.53,4,2,2,有,有,11000000,60264,坡道平面,0.0,0,,RPPNMLSKQHPFFBB68DA,117.68,17.19,0.0,有
北區,房地(土地+建物),進化北路361~390號,7.36,其他,,,1090815,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,77.53,2,1,1,有,有,4200000,54173,,0.0,0,地政士服務費;,RPTPMLSKQHPFFBB66DA,41.14,2.93,0.0,有
北屯區,房地(土地+建物),文心路四段271~300號,5.84,其他,,,1090723,土地1建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,63.43000000000001,1,1,1,有,有,5500000,86710,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVOMLPJQHPFFBB98DA,34.99,7.78,0.0,有
西區,房地(土地+建物)+車位,大進街121~150號,15.81,其他,,,1090717,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,154.88,2,2,2,有,有,9000000,58110,坡道機械,0.0,0,,RPRNMLRLQHPFFAB78DA,104.71,12.88,0.0,有
北屯區,房地(土地+建物),松順一街1~30號,25.38,其他,,,1090720,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,160.38,3,2,2,有,有,7980000,49757,,0.0,0,陽台外推;,RPURMLSLPHPFFBB96DA,117.54,17.19,0.0,有
東區,房地(土地+建物)+車位,東福路61~90號,29.76,其他,,,1090810,土地1建物1車位2,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050318,207.73000000000002,3,2,2,有,有,11300000,54398,坡道平面,64.08,0,,RPSQMLPLQHPFFAB98DA,86.57,12.22,0.0,有
南區,房地(土地+建物),公理街88巷1~30號,43.73,其他,,,1090726,土地5建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0661228,103.89,3,2,2,有,無,5500000,52941,,0.0,0,,RPTOMLPLQHPFFAB88DA,96.36,7.53,0.0,無
東區,房地(土地+建物),進化路168巷15弄1~30號,28.77,其他,,,1090717,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,77.46,3,2,2,有,無,5180000,66873,,0.0,0,其他增建;,RPTPMLOLQHPFFAB88DA,77.46,0.0,0.0,無
南區,房地(土地+建物),學府路146巷1~30號,3.92,其他,,,1090630,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850627,41.739999999999995,1,1,1,有,有,1950000,46718,,0.0,0,,RPWNMLOLQHPFFAB98DA,23.05,4.44,0.0,有
南區,房地(土地+建物)+車位,學府路181~210號,8.96,其他,,,1090803,土地3建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840817,111.61,3,1,2,有,有,6600000,59134,坡道平面,0.0,0,,RPOPMLOLQHPFFAB38DA,66.62,6.19,0.0,有
東區,房地(土地+建物),精武路217巷61~90號,8.38,其他,,,1090810,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781219,42.629999999999995,1,0,1,有,有,1780000,41755,,0.0,0,,RPQRMLLLQHPFFAB48DA,29.0,4.58,0.0,有
南區,房地(土地+建物),德吉街301~330號,16.41,其他,,,1090718,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880211,105.33,3,1,2,有,有,5000000,47470,,0.0,0,,RPRPMLLLQHPFFAB38DA,71.16,10.62,0.0,有
西區,土地,土庫段91~120地號,121.0,其他,,,1090819,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18200000,150413,,0.0,0,,RPQQMLKLQHPFFAB28DA,0.0,0.0,0.0,無
西區,土地,土庫段91~120地號,129.0,其他,,,1090819,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19300000,149612,,0.0,0,,RPRQMLKLQHPFFAB38DA,0.0,0.0,0.0,無
西區,房地(土地+建物),自治街1~30號,38.75,其他,,,1090803,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0610313,110.1,2,2,1,有,無,3150000,28610,,0.0,0,,RPXOMLRJQHPFFAB66DA,110.1,0.0,0.0,無
南區,房地(土地+建物)+車位,南和一街1~30號,19.18,其他,,,1090719,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830718,175.57999999999998,2,2,2,有,有,5650000,32179,坡道機械,0.0,0,,RPOQMLLKQHPFFAB08DA,79.16,59.19,0.0,有
南區,房地(土地+建物)+車位,建國南路一段241~270號,30.35,其他,,,1090627,土地1建物1車位1,一層，騎樓，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071014,213.5,0,0,0,無,有,21000000,98361,坡道平面,23.88,0,夾層;,RPRPMLOKQHPFFAB58DA,137.81,2.9,0.0,有
南區,房地(土地+建物),合作街91~120號,20.44,其他,,,1090715,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710815,76.53,3,2,2,有,無,4400000,57494,,0.0,0,,RPQQMLKLPHPFFAB18DA,67.62,8.91,0.0,無
中區,房地(土地+建物),吉祥街1~30號,2.28,其他,,,1090728,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780623,28.89,1,0,1,有,有,1300000,44998,,0.0,0,,RPUPMLPJQHPFFAB88DA,22.11,0.0,0.0,有
潭子區,土地,弘富段61~90地號,638.07,其他,,,1090728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68520000,107386,,0.0,0,,RPRNMLQLQHPFFHB86EA,0.0,0.0,0.0,無
大雅區,土地,上楓段1501~1530地號,556.0,其他,,,1090706,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18800000,33813,,0.0,0,未登記建物;,RPVNMLQLQHPFFHB27EA,0.0,0.0,0.0,無
石岡區,房地(土地+建物),豐勢路185巷1~30號,116.9,,特定農業區,甲種建築用地,1090811,土地5建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,06303,48.43,2,1,1,有,無,1800000,37167,,0.0,0,,RPTNMLQLQHPFFGB96EA,48.43,0.0,0.0,無
太平區,房地(土地+建物),中山路一段245巷1~30號,2.84,,鄉村區,乙種建築用地,1090818,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880909,22.17,1,0,1,有,有,950000,42851,,0.0,0,,RPRNMLQLQHPFFJB07EA,11.42,2.51,0.0,有
大肚區,土地,文昌段1261~1290地號,217.83,其他,,,1090805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,18363,,0.0,0,未登記建物;,RPQNMLPLQHPFFKB96EA,0.0,0.0,0.0,無
龍井區,房地(土地+建物),新興路59巷1~30號,8.56,,鄉村區,乙種建築用地,1090817,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820731,29.659999999999997,1,1,1,有,有,1100000,37087,,0.0,0,,RPQNMLQLQHPFFKB07EA,15.0,2.88,0.0,有
大甲區,土地,福順段751~780地號,1821.49,,特定農業區,農牧用地,1090719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3294,,0.0,0,未登記建物;,RPQNMLPLQHPFFEB98EA,0.0,0.0,0.0,無
外埔區,土地,馬鳴段421~450地號,48.33,,特定農業區,農牧用地,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91168,1886,,0.0,0,地清或未辦繼承標售;,RPSNMLQLQHPFFEB66EA,0.0,0.0,0.0,無
外埔區,土地,馬鳴段421~450地號,387.69,,特定農業區,農牧用地,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,710168,1832,,0.0,0,地清或未辦繼承標售;,RPVNMLQLQHPFFEB96EA,0.0,0.0,0.0,無
太平區,土地,樹德段931~960地號,19.46,其他,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,361224,18562,,0.0,0,包含公共設施保留地用地;,RPTNMLPLQHPFFJB17EA,0.0,0.0,0.0,無
西屯區,房地(土地+建物),中清西二街45巷36弄1~30號,104.0,其他,,,1090717,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,0591217,57.3,4,2,1,有,無,6470000,112914,,0.0,0,其他增建;,RPXNMLPLQHPFFCB86EA,57.3,0.0,0.0,無
西屯區,房地(土地+建物)+車位,福強街121~150號,7.82,其他,,,1090802,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840121,88.73,2,2,1,有,有,4700000,52970,坡道機械,0.0,600000,,RPSOMLPLQHPFFCB09EA,58.54,7.14,0.0,有
西屯區,房地(土地+建物)+車位,西屯路三段151~180號,19.69,其他,,,1090731,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801211,190.81,4,2,2,有,有,8860000,46434,坡道機械,0.0,600000,,RPTOMLPLQHPFFCB56EA,119.46,29.55,0.0,有
西屯區,房地(土地+建物),國安一路121~150號,9.84,其他,,,1090729,土地1建物1車位0,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,98.17,2,2,1,有,有,8350000,85057,,0.0,0,陽台外推;,RPOPMLPLQHPFFCB78EA,55.03,12.48,0.0,有
西屯區,房地(土地+建物),福聯街15巷1~30號,16.36,其他,,,1090803,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,103.24,3,2,2,有,有,4780000,46300,,0.0,0,,RPTTMLQLQHPFFCB17EA,69.78,9.1,0.0,有
西屯區,房地(土地+建物),西安街277巷25弄1~30號,3.5,其他,,,1090724,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880529,23.54,1,0,1,有,有,1480000,62872,,0.0,0,,RPUTMLQLQHPFFCB27EA,12.61,1.68,0.0,有
北區,房地(土地+建物),忠明路391~420號,16.64,其他,,,1090718,土地1建物1車位0,九層,十二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871116,138.62,3,2,2,有,有,8000000,57712,,0.0,0,,RPORMLPLQHPFFBB88EA,95.0,7.26,0.0,無
北區,土地,錦村段331~360地號,32.0,其他,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1538000,48063,,0.0,0,包含公共設施保留地用地;,RPPRMLPLQHPFFBB98EA,0.0,0.0,0.0,無
龍井區,土地,東海段691~720地號,6361.14,其他,,,1090430,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,407000000,63982,,0.0,0,,RPTNMLPLQHPFFKB17DA,0.0,0.0,0.0,無
東區,房地(土地+建物)+車位,東福路61~90號,29.73,其他,,,1090802,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050318,175.7,3,2,2,有,有,10500000,66128,坡道平面,32.04,1000000,,RPTOMLQLQHPFFAB09EA,86.57,12.22,0.0,有
龍井區,土地,龍目井段龍目井小段91~120地號,78.79,其他,,,1090720,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2207108,28013,,0.0,0,,RPOOMLRKQHPFFKB86DA,0.0,0.0,0.0,無
龍井區,土地,龍目井段龍目井小段91~120地號,4.46,其他,,,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,87717,19667,,0.0,0,,RPTOMLRKQHPFFKB37DA,0.0,0.0,0.0,無
龍井區,房地(土地+建物),中央路二段198巷1~30號,155.4,,,,1090710,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081230,190.31,4,2,3,有,無,11580000,60848,,0.0,0,土地交易總價：579萬；建物交易總價：579萬。其他增建;,RPPNMLMKQHPFFKB98DA,160.06,30.25,0.0,無
龍井區,土地,龍目井段龍目井小段1~30地號,48.0,其他,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2904000,60500,,0.0,0,,RPPNMLLLQHPFFKB98DA,0.0,0.0,0.0,無
大肚區,土地,王田段31~60地號,207.0,其他,,,1090804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4695750,22685,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLLLQHPFFKB09DA,0.0,0.0,0.0,無
太平區,土地,瑞欣段331~360地號,1174.0,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,9796,,0.0,0,,RPVNMLLLQHPFFJB86DA,0.0,0.0,0.0,無
太平區,土地,欣欣段421~450地號,1345.0,其他,,,1090817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13600000,10112,,0.0,0,包含公共設施保留地用地;,RPXNMLQLQHPFFJB57DA,0.0,0.0,0.0,無
