鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
前鎮區,房地(土地+建物),明道二街1~30號,34.76,其他,,,1090720,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730921,105.33,3,2,2,有,無,2150000,20412,,0.0,0,,RPPOMLQLQHPFFCE56EA,78.33,0.0,14.31,無
前鎮區,土地,鎮昌段271~300地號,191.0,住,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6494000,34000,,0.0,0,政府機關標讓售;,RPVNMLPLQHPFFCE96EA,0.0,0.0,0.0,無
前鎮區,土地,仁愛段451~480地號,39.0,其他,,,1090803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1263600,32400,,0.0,0,政府機關標讓售;,RPPOMLPLQHPFFCE09EA,0.0,0.0,0.0,無
苓雅區,房地(土地+建物)+車位,武嶺街50巷31~60號,20.85,其他,,,1090727,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840627,119.21000000000001,3,2,2,有,無,5000000,41943,坡道平面,0.0,0,含裝潢費;,RPSOMLPLQHPFFBE66EA,72.94,9.26,0.0,有
苓雅區,房地(土地+建物),英義街103巷1~30號,23.97,其他,,,1090811,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680627,64.51,3,2,2,有,無,2300000,35653,,0.0,0,,RPTOMLPLQHPFFBE76EA,64.51,0.0,0.0,無
新興區,房地(土地+建物)+車位,復興二路151~180號,11.37,其他,,,1090730,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830708,136.42000000000002,3,2,2,有,有,6800000,49842,升降平面,19.03,0,親友、員工、共有人或其他特殊關係間之交易;,RPVOMLPLQHPFFBE96EA,96.05,20.39,0.0,有
苓雅區,房地(土地+建物),永康街1~30號,47.0,其他,,,1090803,土地1建物1車位0,全,三層,透天厝,,加強磚造,0561216,133.92,3,1,3,有,無,7000000,52270,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLQLQHPFFBE76EA,133.92,0.0,0.0,無
鹽埕區,建物,七賢三路241~270號,0.0,,,,1090806,土地0建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,28.6,1,1,1,有,有,350000,12238,,0.0,0,,RPSOMLPLQHPFFAE56EA,18.87,1.23,0.0,有
前金區,房地(土地+建物),七賢二路121~150號,12.01,其他,,,1090810,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720727,87.81,3,1,2,有,有,3200000,36442,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLQLQHPFFAE09EA,79.26,0.0,8.55,有
鼓山區,房地(土地+建物)+車位,馬卡道路391~420號,18.77,其他,,,1090406,土地1建物1車位1,二十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010411,210.75,3,2,2,有,有,19760000,88905,坡道平面,16.61,2500000,,RPOOMLQLQHPFFAE88EA,111.62,21.16,0.0,有
林園區,房地(土地+建物),王公路121~150號,78.33,其他,,,1090813,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830819,250.97,4,2,4,有,無,5400000,21517,,0.0,0,其他增建;,RPQNMLQLQHPFFLE37DA,225.29,25.68,0.0,無
大寮區,土地,大寮段1621~1650地號,756.0,其他,,,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9830000,13003,,0.0,0,,RPVNMLRKQHPFFLE87DA,0.0,0.0,0.0,無
林園區,房地(土地+建物),海墘路66巷1~30號,19.0,其他,,,1090721,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710601,58.88,2,1,1,有,無,980000,16644,,0.0,0,受債權債務關係影響或債務抵償;,RPUNMLPLQHPFFLE67DA,0.0,0.0,0.0,無
大寮區,房地(土地+建物),內厝路331~360號,15.28,其他,,,1090729,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,98.93,3,2,2,有,有,3415000,34519,,0.0,0,,RPPOMLOLQHPFFLE17DA,67.97,8.2,0.0,有
美濃區,土地,美濃段二小段6151~6180地號,916.0,,,,1090724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,3493,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLRLQHPFFKE27DA,0.0,0.0,0.0,無
林園區,土地,王公廟段1171~1200地號,500.0,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,7000,,0.0,0,農作物;,RPWNMLQJQHPFFLE77DA,0.0,0.0,0.0,無
美濃區,土地,中圳段631~660地號,239.24,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,1756,,0.0,0,,RPSOMLLLQHPFFKE07DA,0.0,0.0,0.0,無
桃源區,土地,勤和段271~300地號,10604.53,,山坡地保育區,林業用地,1090803,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,12,,0.0,0,宗族親戚關係間之交易含土地增值稅或其他稅費496元;,RPUOMLLLQHPFFKE27DA,0.0,0.0,0.0,無
田寮區,土地,水蛙潭段91~120地號,465.56,,山坡地保育區,農牧用地,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186220,400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLRLQHPFFJE77DA,0.0,0.0,0.0,無
鳥松區,房地(土地+建物)+車位,明湖路61~90號,46.12,其他,,,1090803,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850829,144.74,2,2,2,有,有,10150000,70126,坡道平面,0.0,0,建商二次施工。其他增建;,RPXNMLPLQHPFFIE67DA,66.43,13.59,0.0,有
仁武區,土地,草潭段391~420地號,944.54,其他,,,1090816,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36572000,38719,,0.0,0,包含公共設施保留地用地;,RPPOMLPLQHPFFIE96DA,0.0,0.0,0.0,無
大社區,土地,保甲段1171~1200地號,452.43,其他,,,1090718,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10190000,22523,,0.0,0,,RPQOMLPLQHPFFIE07DA,0.0,0.0,0.0,無
大社區,土地,鹽埕段691~720地號,694.21,其他,,,1090706,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14280000,20570,,0.0,0,包含公共設施保留地用地;,RPSNMLQLQHPFFIE27DA,0.0,0.0,0.0,無
路竹區,土地,社中段661~690地號,60.44,住,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4570000,75612,,0.0,0,畸零地或有合併使用效益;,RPRNMLRKQHPFFJE27DA,0.0,0.0,0.0,無
大社區,房地(土地+建物),學府路225巷1弄1~30號,67.35,,山坡地保育區,丙種建築用地,1090817,土地1建物1車位0,一層，二層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850722,160.62,3,2,3,有,有,6300000,39223,,0.0,0,,RPQNMLRLQHPFFIE17DA,144.5,16.12,0.0,無
仁武區,房地(土地+建物)+車位,澄新六街31~60號,90.0,其他,,,1090724,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0830602,258.43,5,2,4,有,無,10800000,41791,坡道平面,0.0,0,,RPXNMLOLQHPFFIE57DA,173.79,19.68,0.0,無
仁武區,土地,霞海段481~510地號,146.41,其他,,,1090614,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6550000,44737,,0.0,0,,RPVNMLOLQHPFFIE37DA,0.0,0.0,0.0,無
鳥松區,房地(土地+建物)+車位,大埤路力行巷91~120號,20.63,其他,,,1090726,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890121,168.98000000000002,3,2,2,有,有,6300000,37283,坡道平面,0.0,0,,RPPNMLOLQHPFFIE76DA,83.96,10.15,0.0,有
仁武區,土地,澄潭段241~270地號,49.68,其他,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3660000,73671,,0.0,0,,RPROMLLLQHPFFIE76DA,0.0,0.0,0.0,無
仁武區,房地(土地+建物)+車位,名光街61~90號,20.79,其他,,,1090726,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040724,110.21000000000001,2,1,1,有,有,5460000,49542,坡道平面,25.56,0,附家具家電,RPTNMLLLQHPFFIE86DA,44.77,9.06,0.0,有
仁武區,房地(土地+建物),名光街135巷1~30號,93.5,其他,,,1090701,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080930,232.95,6,2,6,有,無,15000000,64392,,0.0,0,,RPOOMLTKQHPFFIE17DA,211.16,21.79,0.0,無
仁武區,房地(土地+建物),名光街135巷1~30號,106.23,其他,,,1090701,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080930,242.36,6,2,6,有,無,15000000,61891,,0.0,0,,RPPOMLTKQHPFFIE27DA,219.8,22.56,0.0,無
大社區,土地,圳觀段421~450地號,514.89,其他,,,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8566000,16637,,0.0,0,,RPROMLTKQHPFFIE47DA,0.0,0.0,0.0,無
大社區,土地,圳觀段1171~1200地號,773.83,其他,,,1090707,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12346880,15956,,0.0,0,,RPSNMLRKQHPFFIE27DA,0.0,0.0,0.0,無
大社區,房地(土地+建物),大仁路1~30號,63.0,其他,,,1090818,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761224,103.08,4,1,2,有,無,3200000,31044,,0.0,0,,RPPNMLTKQHPFFIE17DA,91.08,12.0,0.0,無
旗山區,土地,中華段361~390地號,14.44,其他,,,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325000,22507,,0.0,0,標售,RPPOMLSJPHPFFHE86DA,0.0,0.0,0.0,無
旗山區,土地,圓富段1~30地號,8539.17,,特定農業區,農牧用地,1090721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8060000,944,,0.0,0,,RPPNMLTJQHPFFHE96DA,0.0,0.0,0.0,無
旗山區,土地,富興段991~1020地號,22.04,,特定農業區,水利用地,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,2269,,0.0,0,協議價購;,RPPNMLRLQHPFFHE96DA,0.0,0.0,0.0,無
鳥松區,土地,山水段601~630地號,2247.24,其他,,,1090525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,237926534,105875,,0.0,0,,RPXOMLTLPHPFFIE08DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物)+車位,北賢街1~30號,25.54,其他,,,1090805,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,146.37,3,2,2,有,有,8650000,59097,坡道平面,17.59,0,,RPUNMLOLQHPFFGE07DA,71.72,12.62,0.0,有
鳳山區,房地(土地+建物)+車位,保華二路301~330號,18.39,其他,,,1090725,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1031013,105.75,2,2,1,有,有,5350000,50591,坡道平面,27.83,0,,RPSQMLPLQHPFFGE27DA,42.13,6.73,0.0,有
鳳山區,房地(土地+建物),杭州西街121~150號,25.67,其他,,,1090801,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840927,134.65,2,2,2,有,有,5400000,40104,,0.0,0,,RPQOMLQLQHPFFGE96DA,110.85,7.23,0.0,有
鳳山區,房地(土地+建物),北平路211~240號,31.68,其他,,,1090811,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680910,99.79,3,1,3,有,無,4350000,43592,,0.0,0,,RPROMLQLQHPFFGE07DA,92.84,0.0,0.0,無
鳳山區,房地(土地+建物),福安一街65巷1~30號,56.0,其他,,,1090628,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590302,91.3,3,2,2,有,無,6250000,68456,,0.0,0,壹樓空地增建廚房、頂樓加蓋鐵皮其他增建;,RPOQMLOLQHPFFGE76DA,91.3,0.0,0.0,無
鳳山區,房地(土地+建物),新甲路91~120號,17.21,其他,,,1090714,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810910,110.03,3,2,2,有,有,4000000,36354,,0.0,0,,RPPQMLOLQHPFFGE86DA,75.51,12.67,0.0,有
大樹區,土地,大樹新吉段271~300地號,618.71,其他,,,1090512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17217800,27829,,0.0,0,,RPOPMLOLQHPFFGE66DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物),黃埔路76巷1~30號,49.0,其他,,,1090624,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621114,71.08,4,2,3,有,無,4500000,63309,,0.0,0,,RPSPMLTKQHPFFGE47DA,71.08,0.0,0.0,無
鳳山區,房地(土地+建物),瑞興路422巷1~30號,68.0,其他,,,1090723,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761230,114.05,4,2,3,有,無,5200000,45594,,0.0,0,參樓.肆樓鐵皮及壹樓後方廚房外推其他增建;,RPOOMLKLQHPFFGE78DA,94.81,19.24,0.0,無
鳳山區,房地(土地+建物),國慶九街151~180號,10.11,其他,,,1070418,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,77.48,2,1,1,有,有,4180000,53949,,0.0,0,,RPRNMLRKQHPFFGE96DA,43.47,5.23,0.0,有
鳳山區,房地(土地+建物),國慶九街151~180號,13.03,其他,,,1070509,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,98.31,3,2,2,有,有,5130000,52182,,0.0,0,,RPVNMLSKQHPFFGE47DA,55.06,7.52,0.0,有
大樹區,土地,大庄段1~30地號,2503.04,,特定農業區,農牧用地,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26495000,10585,,0.0,0,,RPOPMLRKQHPFFGE86DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,19.42,其他,,,1090806,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,167.51,3,2,2,有,有,9000000,53728,坡道平面,18.86,0,,RPSNMLSKQHPFFGE17DA,69.23,25.83,0.0,有
鳳山區,土地,五甲段1051~1080地號,40.12,其他,,,1090813,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255123,6359,,0.0,0,包含公共設施保留地用地;,RPXPMLNKQHPFFGE37DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物),新強路1~30號,27.5,其他,,,1090731,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740225,97.41,2,2,2,有,無,2350000,24125,,0.0,0,,RPSOMLOKQHPFFGE86DA,79.74,11.99,0.0,無
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,10.11,其他,,,1080129,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,96.34,2,1,1,有,有,5600000,58127,坡道平面,18.86,0,,RPUQMLLKQHPFFGE96DA,43.47,5.23,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,13.03,其他,,,1070718,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,117.17,3,2,2,有,有,6380000,54451,坡道平面,18.86,0,,RPVQMLLKQHPFFGE07DA,55.06,7.52,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,19.42,其他,,,1080102,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,186.37,3,2,2,有,有,10500000,56340,坡道平面,37.72,0,,RPWQMLLKQHPFFGE17DA,69.23,25.83,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街181~210號,14.1,其他,,,1070411,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,146.18,3,2,2,有,有,8350000,57121,坡道平面,37.72,0,,RPXQMLLKQHPFFGE27DA,54.19,14.58,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街181~210號,14.1,其他,,,1070412,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,127.33,3,2,2,有,有,6850000,53797,坡道平面,18.86,0,,RPQRMLLKQHPFFGE66DA,54.19,14.58,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街181~210號,14.1,其他,,,1070414,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,127.33,3,2,2,有,有,6930000,54426,坡道平面,18.86,0,,RPRNMLNKQHPFFGE56DA,54.19,14.58,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,19.42,其他,,,1080226,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,167.51,3,2,2,有,有,8800000,52534,坡道平面,18.86,0,,RPSNMLNKQHPFFGE66DA,69.23,25.83,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,10.11,其他,,,1090717,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,96.34,2,1,1,有,有,5850000,60722,坡道平面,18.86,0,,RPTNMLNKQHPFFGE76DA,43.47,5.23,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,18.62,其他,,,1090727,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,162.76999999999998,3,2,2,有,有,9150000,56214,坡道平面,21.83,0,,RPUNMLNKQHPFFGE86DA,68.78,21.54,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,11.17,其他,,,1090716,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,104.25,2,1,1,有,有,5750000,55156,坡道平面,18.86,0,,RPQQMLLKQHPFFGE56DA,43.3,10.33,0.0,有
鳳山區,房地(土地+建物)+車位,國慶九街151~180號,10.11,其他,,,1080411,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,96.34,2,1,1,有,有,5700000,59165,坡道平面,18.86,0,,RPSQMLLKQHPFFGE76DA,43.47,5.23,0.0,有
鳳山區,房地(土地+建物),鳳林路151~180號,111.62,其他,,,1090731,土地1建物1車位0,全,四層,透天厝,住家用,見其它登記事項,1090309,320.38,5,2,5,有,無,29000000,90518,,0.0,0,,RPVOMLPJQHPFFGE17DA,298.87,21.51,0.0,無
岡山區,房地(土地+建物),永樂街91~120號,73.0,其他,,,1090813,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0671028,98.82,4,2,3,有,無,2000000,20239,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLRLQHPFFFE37DA,98.82,0.0,0.0,無
鳳山區,房地(土地+建物),國慶九街151~180號,11.17,其他,,,1071213,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090601,85.39,2,1,1,有,有,4290000,50240,,0.0,0,,RPWOMLKMPHPFFGE96DA,43.3,10.33,0.0,有
梓官區,房地(土地+建物),大舍北路112巷8弄31~60號,83.27,,鄉村區,乙種建築用地,1090731,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090428,176.54,4,2,4,有,無,10000000,56644,,0.0,0,,RPPNMLSLQHPFFFE86DA,159.44,17.1,0.0,無
橋頭區,土地,橋子頭段1111~1140地號,67.0,其他,,,1090702,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,35075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLOLQHPFFFE96DA,0.0,0.0,0.0,無
岡山區,土地,忠誠段91~120地號,257.17,其他,,,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,68048,,0.0,0,,RPQNMLSKQHPFFFE86DA,0.0,0.0,0.0,無
楠梓區,房地(土地+建物),益群路1~30號,55.94,其他,,,1090716,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760303,163.39,4,2,3,有,無,11500000,70384,,0.0,0,,RPUNMLNLQHPFFEE76DA,154.03,9.36,0.0,無
橋頭區,房地(土地+建物),甲昌路271~300號,38.87,,鄉村區,乙種建築用地,1071103,土地1建物1車位0,五層，見其他登記事項,五層,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,1090603,138.35,3,2,2,有,有,8130000,58764,,0.0,0,,RPTOMLOKQHPFFFE86DA,91.2,16.46,0.0,有
橋頭區,房地(土地+建物),甲昌路271~300號,36.75,,鄉村區,乙種建築用地,1071103,土地1建物1車位0,五層，見其他登記事項,五層,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,1090603,130.67000000000002,3,2,2,有,有,8130000,62218,,0.0,0,,RPWOMLOKQHPFFFE17DA,85.17,14.81,0.0,有
左營區,房地(土地+建物)+車位,民族一路901巷26弄1~30號,6.39,其他,,,1090701,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851125,89.19,2,1,1,有,有,3200000,35878,坡道機械,0.0,0,陽台外推;,RPPRMLPLQHPFFEE86DA,52.35,11.24,0.0,有
楠梓區,房地(土地+建物),廣昌街63巷1~30號,82.0,其他,,,1090803,土地1建物1車位0,全,二層,透天厝,,加強磚造,0750407,123.86,4,2,2,有,無,4360000,35201,,0.0,0,,RPQRMLPLQHPFFEE96DA,118.61,0.0,5.25,無
楠梓區,房地(土地+建物),朝明路91~120號,14.43,其他,,,1090819,土地1建物1車位0,一層，夾層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,111.11,0,0,0,無,有,7000000,63001,,0.0,0,,RPXNMLQLQHPFFEE37DA,74.91,10.92,0.0,有
楠梓區,房地(土地+建物),楠盛街131巷1~30號,12.48,其他,,,1090803,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090518,99.45,2,1,2,有,有,5550000,55807,,0.0,0,,RPROMLQLQHPFFEE86DA,52.13,10.5,0.0,有
楠梓區,房地(土地+建物),楠盛街131巷1~30號,7.43,其他,,,1090729,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090518,59.22,2,1,2,有,有,3550000,59946,,0.0,0,,RPUOMLQLQHPFFEE17DA,35.29,1.86,0.0,有
左營區,房地(土地+建物)+車位,崇德路8巷1~30號,22.44,其他,,,1090704,土地1建物2車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871130,348.65,0,0,0,無,有,9800000,28108,坡道平面,46.54,0,,RPQOMLPLQHPFFEE66DA,197.5,27.02,0.0,有
楠梓區,房地(土地+建物),壽民路181~210號,26.88,其他,,,1090720,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700127,108.79,3,2,2,有,無,4300000,39526,,0.0,0,,RPWOMLPLQHPFFEE27DA,99.33,0.0,9.46,無
左營區,房地(土地+建物)+車位,重愛路301~330號,9.56,其他,,,1090804,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050322,134.76999999999998,2,1,1,有,有,8000000,59360,坡道平面,24.86,0,,RPTOMLRLQHPFFEE17DA,59.47,9.84,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,7.55,其他,,,1081127,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,129.6,0,0,0,無,有,7700000,60565,坡道平面,33.01,1850000,預售屋,RPOOMLLLQHPFFEE68DA,53.88,10.81,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,6.08,其他,,,1070110,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,104.43,0,0,0,無,有,5000000,47606,坡道平面,33.01,1600000,預售屋,RPPOMLLLQHPFFEE78DA,44.69,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.54,其他,,,1070309,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,94.83,0,0,0,無,有,4800000,56204,坡道機械,26.33,950000,預售屋,RPORMLKLQHPFFEE88DA,42.76,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.71,其他,,,1070126,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,97.74,0,0,0,無,有,4900000,56015,坡道機械,26.33,900000,預售屋,RPSRMLKLQHPFFEE66DA,44.69,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.71,其他,,,1070112,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,97.74,0,0,0,無,有,4900000,55314,坡道機械,26.33,950000,預售屋,RPVRMLKLQHPFFEE96DA,44.69,3.18,0.0,有
左營區,房地(土地+建物),重平路31~60號,3.92,其他,,,1070916,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,67.06,0,0,0,無,有,4500000,67104,,0.0,0,預售屋,RPOTMLKLQHPFFEE09DA,41.7,3.21,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.71,其他,,,1070111,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,97.74,0,0,0,無,有,4850000,55314,坡道機械,26.33,900000,預售屋,RPXPMLKLQHPFFEE96DA,44.69,3.18,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,5.54,其他,,,1070309,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,94.83,0,0,0,無,有,4800000,56204,坡道機械,26.33,950000,預售屋,RPTPMLKLQHPFFEE56DA,42.76,3.18,0.0,有
左營區,房地(土地+建物),重平路31~60號,3.92,其他,,,1070905,土地1建物1車位0,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,67.06,0,0,0,無,有,4680000,69788,,0.0,0,預售屋,RPQQMLKLQHPFFEE98DA,41.7,3.21,0.0,有
