編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPPMLNLPHPFFEF56CC,4,19.20,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPPMLNLPHPFFEF56CC,4,25.00,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWNNLNLPHPFFAF76CC,,84.10,住家用,鋼筋混凝土造,,四層,
RPSRMLNLPHPFFCF86CC,27,108.75,住家用,鋼筋混凝土造,82年12月24日,十三層,
RPSRMLNLPHPFFCF86CC,27,42.15,共有部分,鋼筋混凝土造,82年12月24日,十三層,
RPSRMLNLPHPFFCF86CC,27,3.87,共有部分,鋼筋混凝土造,82年12月24日,十三層,
RPXOMLNLPHPFFEF27CC,1,90.39,住家用,鋼筋混凝土造,108年3月6日,二十三層,
RPXOMLNLPHPFFEF27CC,1,5.10,住家用,鋼筋混凝土造,108年3月6日,二十三層,
RPXOMLNLPHPFFEF27CC,1,8.23,住家用,鋼筋混凝土造,108年3月6日,二十三層,
RPXOMLNLPHPFFEF27CC,1,46.64,見其他登記事項,鋼筋混凝土造,108年3月6日,二十三層,
RPRPMLNLPHPFFEF76CC,8,67.40,住家用,鋼筋混凝土造,101年8月6日,十三層,
RPRPMLNLPHPFFEF76CC,8,5.45,住家用,鋼筋混凝土造,101年8月6日,十三層,
RPRPMLNLPHPFFEF76CC,8,7.08,住家用,鋼筋混凝土造,101年8月6日,十三層,
RPRPMLNLPHPFFEF76CC,8,19.51,見其他登記事項,鋼筋混凝土造,101年8月6日,十四層,
RPRPMLNLPHPFFEF76CC,8,15.32,見其他登記事項,鋼筋混凝土造,101年8月6日,十四層,
RPXPMLNLPHPFFEF37CC,19,104.69,住家用,鋼筋混凝土造,90年8月24日,十六層,
RPXPMLNLPHPFFEF37CC,19,16.53,共有部份,鋼筋混凝土造,90年8月24日,十六層,
RPXPMLNLPHPFFEF37CC,19,58.08,見其他登記事項,鋼筋混凝土造,90年8月24日,十六層,
RPPRMLNLPHPFFEF96EC,1,99.88,住家用,鋼筋混凝土造,108年3月6日,二十三層,
RPPRMLNLPHPFFEF96EC,1,44.40,見其他登記事項,鋼筋混凝土造,108年3月6日,二十三層,
RPSRMLNLPHPFFEF27EC,1,84.74,住家用,鋼筋混凝土造,108年3月6日,十二層,
RPSRMLNLPHPFFEF27EC,1,38.45,見其他登記事項,鋼筋混凝土造,108年3月6日,二十三層,
RPUPMLNLPHPFFEF07CC,22,121.57,見其他登記事項,鋼筋混凝土造,88年1月11日,二十三層,
RPURMLNLPHPFFEF47EC,1,89.93,住家用,鋼筋混凝土造,108年3月6日,十二層,
RPURMLNLPHPFFEF47EC,1,41.18,見其他登記事項,鋼筋混凝土造,108年3月6日,二十三層,
RPVRMLNLPHPFFEF57EC,1,84.74,住家用,鋼筋混凝土造,108年3月6日,十二層,
RPVRMLNLPHPFFEF57EC,1,38.45,見其他登記事項,鋼筋混凝土造,108年3月6日,二十三層,
RPRQMLNLPHPFFGF07CC,46,20.79,商業用,加強磚造,64年1月16日,四層,
RPPPMLOLPHPFFGF86CC,2,30.82,見其他登記事項,鋼筋混凝土造,107年11月26日,十三層,
RPPPMLOLPHPFFGF86CC,2,7.70,見其他登記事項,鋼筋混凝土造,107年11月26日,十三層,
RPPPMLOLPHPFFGF86CC,2,7.14,見其他登記事項,鋼筋混凝土造,107年11月26日,十三層,
RPPPMLOLPHPFFGF86CC,2,12.71,見其他登記事項,鋼筋混凝土造,107年11月26日,十三層,
RPOTMLNLPHPFFGF07CC,33,127.43,住家用,鋼筋混凝土造,76年9月3日,五層,
RPUPMLOLPHPFFGF57EC,24,96.05,商業用,鋼筋混凝土造,85年10月7日,十四層,
RPUPMLOLPHPFFGF57EC,24,8.74,共有部份,鋼筋混凝土造,85年10月7日,十四層,
RPUPMLOLPHPFFGF57EC,24,2.11,共有部份,鋼筋混凝土造,85年10月7日,十四層,
RPVTMLOLPHPFFAF47EC,31,107.39,住家用,鋼筋混凝土造,78年7月8日,五層,
RPSRMLOLPHPFFHF67EC,10,72.00,見其他登記事項,見其他登記事項,99年1月15日,十五層,
RPSRMLOLPHPFFHF67EC,10,31.58,見其他登記事項,見其他登記事項,99年1月15日,十五層,
RPSRMLOLPHPFFHF67EC,10,.09,見其他登記事項,見其他登記事項,99年1月15日,十五層,
RPSRMLOLPHPFFHF67EC,10,14.96,見其他登記事項,見其他登記事項,99年1月15日,十五層,
RPSSMLOLPHPFFEF27CC,32,143.26,住家用,鋼筋混凝土造,77年9月2日,五層,
RPURMLOLPHPFFEF37CC,1,142.35,住家用,鋼筋混凝土造,108年3月6日,二十三層,
RPOQMLOLPHPFFEF66CC,25,74.72,住家用,鋼筋混凝土造,84年5月3日,十九層,
RPOQMLOLPHPFFEF66CC,25,9.89,共有部份,鋼筋混凝土造,84年5月3日,二十層,
RPTRMLOLPHPFFEF27CC,10,197.12,住家用,鋼筋混凝土造,99年8月27日,十四層,
RPTSMLOLPHPFFEF37CC,2,72.11,見其他登記事項,鋼筋混凝土造,107年11月2日,二十一層,
RPTSMLOLPHPFFEF37CC,2,62.51,見其他登記事項,鋼筋混凝土造,107年11月2日,二十一層,
RPOTMLOLPHPFFEF96CC,21,21.45,住家用,鋼筋混凝土造,88年8月6日,二十三層,
RPOTMLOLPHPFFEF96CC,21,5.46,共有部份,鋼筋混凝土造,88年8月6日,二十三層,
RPOTMLOLPHPFFEF96CC,21,.87,共有部份,鋼筋混凝土造,88年8月6日,二十三層,
RPOTMLOLPHPFFEF96CC,21,1.45,共有部份,鋼筋混凝土造,88年8月6日,二十三層,
RPRQMLOLPHPFFHF27CC,42,83.52,商業用,鋼筋混凝土造,67年9月25日,五層,
RPWQMLOLPHPFFHF77CC,14,74.53,住家用,鋼筋混凝土造,95年7月5日,十二層,
RPWQMLOLPHPFFHF77CC,14,6.93,共有部份,鋼筋混凝土造,95年7月5日,十二層,
RPWQMLOLPHPFFHF77CC,14,16.83,共有部份,鋼筋混凝土造,95年7月5日,十二層,
RPQQMLOLPHPFFHF17CC,27,16.79,見其他登記事項,鋼筋混凝土造,82年3月6日,十二層,
RPQQMLOLPHPFFHF17CC,27,.00,共有部份,鋼筋混凝土造,82年3月6日,十二層,
RPQQMLOLPHPFFHF17CC,27,18.73,見其他登記事項,鋼筋混凝土造,82年3月6日,十二層,
RPPRMLOLPHPFFHF17CC,3,93.11,見其他登記事項,見其他登記事項,106年1月3日,六層,
RPPRMLOLPHPFFHF17CC,3,46.82,見其他登記事項,見其他登記事項,106年1月3日,十四層,
RPRSMLOLPHPFFHF47CC,42,77.97,住家用,鋼筋混凝土造,67年2月2日,四層,
RPORMLOLPHPFFHF07CC,25,40.05,住家用,鋼筋混凝土造,84年8月2日,十六層,
RPORMLOLPHPFFHF07CC,25,37.92,共有部份,鋼筋混凝土造,84年8月2日,十六層,
RPORMLOLPHPFFHF07CC,25,6.57,共有部份,鋼筋混凝土造,84年8月2日,十六層,
RPORMLOLPHPFFHF07CC,25,4.35,共有部份,鋼筋混凝土造,84年8月2日,十六層,
RPXQMLOLPHPFFHF87CC,4,71.13,見其他登記事項,見其他登記事項,105年7月26日,十七層,
RPXQMLOLPHPFFHF87CC,4,35.58,見其他登記事項,見其他登記事項,105年7月26日,十七層,
RPVUMLOLPHPFFHF08CC,35,89.20,住商用,鋼筋混凝土造,74年11月15日,五層,
RPWUMLOLPHPFFHF18CC,20,37.34,住家用,見其他登記事項,89年5月29日,三十四層,
RPWUMLOLPHPFFHF18CC,20,.65,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPWUMLOLPHPFFHF18CC,20,9.95,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPWUMLOLPHPFFHF18CC,20,.78,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPWUMLOLPHPFFHF18CC,20,.92,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPWUMLOLPHPFFHF18CC,20,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,
RPWUMLOLPHPFFHF18CC,20,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,
RPWUMLOLPHPFFHF18CC,20,.32,見其他登記事項,鋼骨混凝土造,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,.65,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,37.34,住家用,見其他登記事項,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,9.95,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,.78,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,.92,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,.32,見其他登記事項,鋼骨混凝土造,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,
RPXUMLOLPHPFFHF28CC,20,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,
RPUQMLOLPHPFFBF96CC,31,406.23,工業用,鋼筋混凝土造,78年10月28日,八層,
RPUQMLOLPHPFFBF96CC,31,219.96,共有部份,鋼筋混凝土造,78年10月28日,八層,
RPUUMLOLPHPFFBF37CC,15,7.23,共有部份,鋼筋混凝土造,94年8月10日,十層,
RPUUMLOLPHPFFBF37CC,15,56.19,見其他登記事項,鋼筋混凝土造,94年8月10日,十層,
RPUUMLOLPHPFFBF37CC,15,3.57,共有部份,鋼筋混凝土造,94年8月10日,十層,
RPQNMLPLPHPFFBF98CC,7,82.44,見其他登記事項,鋼筋混凝土造,102年10月14日,十五層,
RPQNMLPLPHPFFBF98CC,7,58.09,見其他登記事項,鋼筋混凝土造,102年10月18日,十五層,
RPQNMLPLPHPFFEF66CC,42,62.99,住家用,鋼筋混凝土造,67年5月6日,四層,
RPQNMLPLPHPFFEF66CC,42,8.24,住家用,鋼筋混凝土造,67年5月6日,四層,
RPQNMLPLPHPFFEF66CC,42,62.99,住家用,鋼筋混凝土造,67年5月6日,四層,
RPQNMLPLPHPFFEF66CC,42,8.24,住家用,鋼筋混凝土造,67年5月6日,四層,
RPPNMLPLPHPFFBF88CC,7,93.05,見其他登記事項,鋼筋混凝土造,102年10月18日,十五層,
RPPNMLPLPHPFFBF88CC,7,19.37,見其他登記事項,鋼筋混凝土造,102年10月18日,十五層,
RPPNMLPLPHPFFBF88CC,7,22.36,見其他登記事項,鋼筋混凝土造,102年10月18日,十五層,
RPRNMLPLPHPFFEF76CC,28,57.92,住家用,鋼筋混凝土造,81年5月8日,十二層,
RPRNMLPLPHPFFEF76CC,28,9.04,住家用,鋼筋混凝土造,81年5月8日,十二層,
RPRNMLPLPHPFFEF76CC,28,.57,住家用,鋼筋混凝土造,81年5月8日,十二層,
RPRNMLPLPHPFFEF76CC,28,20.46,共有部份,鋼筋混凝土造,81年5月8日,十六層,
RPRRMLRLPHPFFEF37CC,4,76.21,住家用,鋼筋混凝土造,105年10月20日,十七層,
RPRRMLRLPHPFFEF37CC,4,33.09,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVOMLOLPHPFFCF96CC,8,116.11,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVOMLOLPHPFFCF96CC,8,30.90,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVOMLOLPHPFFCF96CC,8,1.51,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVOMLOLPHPFFCF96CC,8,8.05,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVOMLOLPHPFFCF96CC,8,40.83,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVPMLRLPHPFFEF57CC,7,82.62,住家用,鋼筋混凝土造,102年9月9日,十五層,
RPVPMLRLPHPFFEF57CC,7,73.53,見其他登記事項,鋼筋混凝土造,102年9月9日,十五層,
RPRQMLOLPHPFFDF86CC,25,104.51,住家用,鋼筋混凝土造,84年12月8日,七層,
RPRQMLOLPHPFFDF86CC,25,4.07,見使用執照,鋼筋混凝土造,84年12月8日,十層,
RPVRMLRLPHPFFEF77CC,29,19.64,住家用,鋼筋混凝土造,80年3月14日,五層,
RPVRMLRLPHPFFEF77CC,29,5.55,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLRLPHPFFEF77CC,29,.41,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLRLPHPFFEF77CC,29,1.16,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLRLPHPFFEF77CC,29,1.84,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLRLPHPFFEF77CC,29,3.32,共有部份,鋼筋混凝土造,80年3月14日,七層,
RPVRMLRLPHPFFEF77CC,29,.99,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPUPMLRLPHPFFHF77CC,35,94.18,住家用,鋼筋混凝土造,74年11月22日,五層,
RPUPMLRLPHPFFHF77CC,35,4.85,共有部份,鋼筋混凝土造,74年11月22日,五層,
RPTRMLRLPHPFFHF87CC,43,159.44,住家用,鋼筋混凝土造,66年5月24日,五層,
RPXNMLRLPHPFFBF27CC,22,73.09,住家用,鋼筋混凝土造,87年10月6日,五層,
RPXNMLRLPHPFFBF27CC,22,8.05,共有部份,鋼筋混凝土造,87年10月6日,五層,
RPXNMLRLPHPFFBF27CC,22,11.56,共有部份,鋼筋混凝土造,87年10月6日,五層,
RPWQMLRLPHPFFBF47CC,45,92.83,住家用,加強磚造,64年5月7日,四層,
RPVUMLRLPHPFFBF77CC,9,114.95,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
