鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
三重區,土地,仁義段631~660地號,19.5,其他,,,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,102564,,0.0,0,包含公共設施保留地用地;,RPRNMLPLQHPFFGF07EA,0.0,0.0,0.0,無
三重區,房地(土地+建物),重安街13巷31~60號,29.26,其他,,,1090805,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710715,103.78,3,2,2,有,無,4200000,40470,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLPLQHPFFGF27EA,80.85,0.0,22.93,無
三重區,土地,中民段1021~1050地號,1.8,其他,,,1090805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,385256,214031,,0.0,0,,RPXNMLPLQHPFFGF67EA,0.0,0.0,0.0,無
蘆洲區,房地(土地+建物)+車位,民權路106巷5弄1~30號,30.71,其他,,,1090717,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820111,150.53,4,1,3,有,有,17000000,112934,坡道平面,0.0,0,,RPPOMLPLQHPFFGF96EA,83.66,10.45,0.0,有
蘆洲區,土地,復興段31~60地號,33.71,其他,,,1090810,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2090000,61999,,0.0,0,,RPQOMLPLQHPFFGF07EA,0.0,0.0,0.0,無
蘆洲區,土地,集賢段391~420地號,0.54,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000,0,,0.0,0,包含公共設施保留地用地;,RPROMLPLQHPFFGF17EA,0.0,0.0,0.0,無
蘆洲區,房地(土地+建物)+車位,長安街23巷1~30號,22.56,其他,,,1090716,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850203,144.5,3,2,2,有,有,12880000,89135,坡道機械,0.0,0,,RPPOMLQLQHPFFGF07EA,80.03,0.64,11.99,有
蘆洲區,房地(土地+建物),長安街274巷1~30號,25.08,其他,,,1090703,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861212,94.22,3,2,2,有,無,8436000,89535,,0.0,0,其他增建;,RPSOMLQLQHPFFGF37EA,66.24,0.0,9.97,無
汐止區,房地(土地+建物),汐萬路三段199巷26弄1~30號,371.0,,山坡地保育區,丙種建築用地,1090621,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721001,193.37,4,2,3,有,有,9600000,49646,,0.0,0,,RPXOMLQLQHPFFDF57EA,164.78,19.47,9.12,無
金山區,房地(土地+建物),中華路121~150號,34.18,其他,,,1090814,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831024,129.8,1,1,1,有,無,5500000,42373,,0.0,0,,RPXNMLQLQHPFFDF47EA,108.67,9.05,0.0,無
萬里區,房地(土地+建物),海景路1~30號,37.34,其他,,,1090716,土地8建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740321,38.45,1,1,1,有,無,300000,7802,,0.0,0,,RPSOMLQLQHPFFDF07EA,21.75,0.0,11.54,無
汐止區,房地(土地+建物),翠峰街1~30號,26.52,,鄉村區,乙種建築用地,1090730,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711013,120.5,3,2,2,有,有,7300000,60581,,0.0,0,,RPPPMLQLQHPFFDF86EA,87.67,0.0,14.58,有
汐止區,房地(土地+建物)+車位,新台五路一段91~120號,23.73,其他,,,1090713,土地2建物1車位1,十三層,三十五層,住宅大樓(11層含以上有電梯),工業用,見其他登記事項,1031013,351.41999999999996,0,1,0,有,有,30660000,91817,坡道平面,37.1,1800000,,RPUOMLRLQHPFFDF37EA,194.07,0.0,0.0,有
汐止區,房地(土地+建物)+車位,龍安路28巷1~30號,14.7,其他,,,1090723,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860703,182.64999999999998,4,2,2,有,有,18300000,100192,坡道平面,35.55,0,,RPVUMLPLQHPFFDF87EA,126.1,0.0,11.38,有
汐止區,房地(土地+建物),翠峰街1~30號,37.51,,鄉村區,乙種建築用地,1090619,土地2建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711013,163.37,4,1,2,有,有,9000000,55090,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSVMLPLQHPFFDF67EA,118.83,0.0,22.23,有
汐止區,車位,翠峰街1~30號,0.0,,,,1090619,土地0建物1車位1,地下一層,000,其他,見使用執照,鋼筋混凝土造,0720810,24.75,0,0,0,有,無,880000,,坡道平面,24.75,880000,僅車位交易;,RPTVMLPLQHPFFDF77EA,0.0,0.0,0.0,無
汐止區,房地(土地+建物),宜興街19巷1~30號,45.77,,鄉村區,乙種建築用地,1090610,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780410,69.19,3,2,2,有,無,6102500,88199,,0.0,0,其他增建;,RPRNMLQLQHPFFDF86EA,66.98,2.21,0.0,無
汐止區,車位,國興街30巷1~30號,0.15,,鄉村區,乙種建築用地,1090731,土地3建物1車位1,地下六層,十七層,其他,停車空間,鋼筋混凝土造,0861210,42.08,0,0,0,有,有,1050000,,坡道平面,42.08,1050000,僅車位交易;,RPQVMLPLQHPFFDF47EA,0.0,0.0,0.0,有
汐止區,房地(土地+建物)+車位,長興街一段1~30號,10.22,其他,,,1090728,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070810,98.91,1,2,1,有,有,9000000,90992,塔式車位,13.23,0,,RPVNMLRLQHPFFDF37EA,49.87,6.2,2.2,有
新店區,車位,安祥路108巷1~30號,2.08,,山坡地保育區,丙種建築用地,1090806,土地2建物1車位1,,,其他,,,,26.88,0,0,0,有,有,1400000,,坡道平面,26.88,1400000,僅車位交易;,RPUNMLQLQHPFFCF07EA,0.0,0.0,0.0,有
新店區,房地(土地+建物),僑愛五路1~30號,71.15,其他,,,1090711,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780601,167.67,4,2,3,有,有,11000000,65605,,0.0,0,其他增建;,RPVNMLQLQHPFFCF17EA,153.42,8.25,6.0,無
新店區,房地(土地+建物),安祥路110巷31~60號,39.31,,山坡地保育區,丙種建築用地,1090721,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850213,78.31,2,2,1,有,無,4100000,52356,,0.0,0,陽台外推;,RPWNMLQLQHPFFCF27EA,65.24,0.0,8.81,有
五股區,土地,五股坑一段1471~1500地號,333.0,其他,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,10511,,0.0,0,其他                    ;,RPQNMLQLQHPFFBF56EA,0.0,0.0,0.0,無
林口區,房地(土地+建物)+車位,八德路331~360號,17.19,其他,,,1090727,土地1建物1車位1,二十層,三十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061130,175.01999999999998,3,2,2,有,有,20000000,124896,坡道平面,30.9,2000000,其他增建;,RPQSMLQLQHPFFBF07EA,81.57,6.84,7.89,有
新店區,房地(土地+建物)+車位,青山路88巷1弄1~30號,65.0,,山坡地保育區,丙種建築用地,1090710,土地1建物1車位1,一層，二層，三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0881208,78.42999999999999,1,2,2,有,有,13250000,168940,坡道平面,0.0,0,建築物含有「天井未登記空間」頂樓加蓋;,RPROMLRLQHPFFCF96EA,73.05,0.0,0.0,無
板橋區,房地(土地+建物),四川路二段99巷4弄1~30號,17.8,其他,,,1090628,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680815,75.66,2,2,1,有,無,7650000,101110,,0.0,0,陽台外推;,RPSSMLPLQHPFFAF07EA,62.88,0.0,12.78,無
板橋區,房地(土地+建物),貴興路61~90號,19.35,其他,,,1090731,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830425,143.05,2,2,2,有,有,16480000,115204,,0.0,0,陽台外推;,RPTSMLPLQHPFFAF17EA,104.67,3.33,12.89,有
土城區,房地(土地+建物),廣興街73巷1~30號,13.14,其他,,,1090806,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820113,89.82000000000001,3,1,1,有,有,10370000,115453,,0.0,0,,RPUNMLQLQHPFFAF86EA,74.52,3.84,8.18,有
板橋區,房地(土地+建物),陽明街31~60號,22.5,其他,,,1090725,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,65.52,3,2,1,有,無,6000000,91575,,0.0,0,其他增建;,RPPPMLQLQHPFFAF56EA,65.52,0.0,0.0,無
土城區,房地(土地+建物),學府路二段1~30號,14.61,其他,,,1090731,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,103.66999999999999,3,2,2,有,有,10000000,96460,,0.0,0,,RPOQMLQLQHPFFAF56EA,75.95,0.0,7.54,有
板橋區,房地(土地+建物),金門街301~330號,19.94,其他,,,1090607,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.94999999999999,3,2,2,有,有,8680000,81159,,0.0,0,,RPQQMLQLQHPFFAF76EA,81.55,0.67,7.6,有
土城區,房地(土地+建物)+車位,學成路91~120號,16.6,其他,,,1090813,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,137.88,3,2,1,有,有,19150000,138889,坡道平面,26.43,0,,RPSQMLQLQHPFFAF96EA,64.24,6.23,4.0,有
土城區,車位,青山路2巷1~30號,9.03,其他,,,1090818,土地1建物1車位1,避難室兼停車場,六層,其他,見使用執照,鋼筋混凝土造,0810220,47.88,0,0,0,有,有,1050000,,坡道平面,47.88,1050000,僅車位交易;,RPPRMLPLQHPFFAF66EA,0.0,0.0,0.0,有
板橋區,土地,環翠段1~30地號,224.97,其他,,,1090814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,81664110,363000,,0.0,0,,RPQRMLQLQHPFFAF86EA,0.0,0.0,0.0,無
板橋區,土地,環翠段1~30地號,224.97,其他,,,1090814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,81664110,363000,,0.0,0,,RPRRMLQLQHPFFAF96EA,0.0,0.0,0.0,無
板橋區,房地(土地+建物),民生路三段301~330號,2.35,其他,,,1090818,土地1建物1車位0,七層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,67.61,2,1,2,有,有,9500000,140512,,0.0,0,,RPQNMLRLQHPFFAF56EA,45.11,0.0,6.68,有
三峽區,房地(土地+建物),和平街61~90號,9.57,其他,,,1090706,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851230,61.83,2,1,1,有,有,5750000,92997,,0.0,0,,RPVOMLPLQHPFFIF67DA,41.0,1.48,6.67,有
三峽區,房地(土地+建物),長泰街31~60號,20.03,其他,,,1090810,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831012,116.64,3,2,2,有,有,6500000,55727,,0.0,0,,RPQOMLQLQHPFFIF27DA,82.84,1.33,10.08,有
三峽區,房地(土地+建物)+車位,學勤路151~180號,10.07,其他,,,1090702,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980730,137.19,2,2,1,有,有,11950000,87105,坡道平面,39.03,0,,RPQNMLOLQHPFFIF96DA,61.98,0.0,4.72,有
樹林區,房地(土地+建物),東榮街147巷1~30號,30.69,其他,,,1090804,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710220,90.0,3,1,1,有,無,6000000,66667,,0.0,0,,RPQQMLLLQHPFFIF96DA,75.84,0.0,14.16,無
鶯歌區,房地(土地+建物),光復街74巷1~30號,22.0,其他,,,1090809,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881129,114.56,3,2,2,有,有,7000000,61103,,0.0,0,有滲漏水雙方約定由買方自行修復陽台外推;,RPTNMLPLQHPFFIF37DA,74.97,0.0,10.4,有
三峽區,房地(土地+建物),中山路391~420號,27.72,,一般農業區,甲種建築用地,1090817,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,92.8,2,2,2,有,有,6600000,71121,,0.0,0,,RPVNMLPLQHPFFIF57DA,53.52,2.7,6.06,有
三峽區,房地(土地+建物)+車位,中山路391~420號,37.14,,一般農業區,甲種建築用地,1090817,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,152.42000000000002,3,2,2,有,有,10500000,68889,坡道平面,36.32,0,,RPWNMLPLQHPFFIF67DA,67.21,0.72,9.08,有
三峽區,房地(土地+建物)+車位,中山路391~420號,25.75,,一般農業區,甲種建築用地,1090817,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,114.67,1,2,1,有,有,7000000,61045,坡道平面,36.32,0,,RPXNMLPLQHPFFIF77DA,47.04,0.0,4.8,有
三峽區,房地(土地+建物),中山路391~420號,24.11,,一般農業區,甲種建築用地,1090817,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,78.35000000000001,1,2,1,有,有,5580000,71219,,0.0,0,,RPOOMLPLQHPFFIF96DA,47.04,0.0,4.8,有
樹林區,房地(土地+建物),中華路271~300號,6.53,其他,,,1090807,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,54.650000000000006,2,2,1,有,有,5000000,91491,,0.0,0,夾層;,RPQOMLLLQHPFFIF76DA,42.44,0.0,3.15,有
三峽區,房地(土地+建物),光明路1~30號,12.76,其他,,,1090720,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820901,115.39,3,2,2,有,有,8100000,70197,,0.0,0,陽台外推;,RPPNMLPKQHPFFIF86DA,84.94,0.0,6.43,有
樹林區,土地,圳民段451~480地號,70.28,其他,,,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1487500,21165,,0.0,0,,RPQOMLLKQHPFFIF66DA,0.0,0.0,0.0,無
三峽區,房地(土地+建物),大學路61~90號,5.88,其他,,,1090805,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010608,36.620000000000005,1,0,1,有,有,4650000,126980,,0.0,0,含租約;,RPTOMLQJQHPFFIF37DA,21.92,0.0,2.31,有
三峽區,房地(土地+建物)+車位,學勤路151~180號,15.55,其他,,,1090721,土地1建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980730,191.46,2,2,2,有,有,15200000,79390,坡道平面,39.03,0,,RPRPMLNJQHPFFIF96DA,95.64,2.76,8.86,有
鶯歌區,房地(土地+建物),國中街91~120號,16.48,其他,,,1090802,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860612,92.95,3,2,2,有,無,4350000,46799,,0.0,0,,RPQNMLOJQHPFFIF76DA,61.46,0.0,7.12,有
中和區,土地,圓通段1~30地號,157.5,其他,,,1090812,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8268000,52495,,0.0,0,包含公共設施保留地用地;,RPPNMLRLQHPFFHF07DA,0.0,0.0,0.0,無
中和區,房地(土地+建物),安平路198巷1~30號,15.95,其他,,,1090725,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690317,54.85,3,2,2,有,無,9700000,176846,,0.0,0,,RPXPMLRLQHPFFHF08DA,54.85,0.0,0.0,無
中和區,車位,中原五街31~60號,0.75,其他,,,1090719,土地0建物0車位1,,,其他,,,,33.62,0,0,0,有,有,2400000,,坡道平面,33.62,2400000,僅車位交易;,RPPQMLRLQHPFFHF37DA,0.0,0.0,0.0,有
永和區,車位,永平路301~330號,0.92,住,,,1090812,土地1建物1車位1,,,其他,,,,35.78,0,0,0,有,有,1700000,,坡道平面,35.78,1700000,僅車位交易;,RPVNMLKLQHPFFHF96DA,0.0,0.0,0.0,有
永和區,房地(土地+建物),永和路二段301~330號,86.0,其他,,,1090723,土地1建物1車位0,一層，二層，三層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0410000,228.57,9,7,7,有,無,54000000,236251,,0.0,0,未登記建物;,RPTOMLLLQHPFFHF96DA,228.58,0.0,0.0,無
中和區,房地(土地+建物)+車位,中正路661~690號,9.92,其他,,,1090714,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871027,148.06,3,2,2,有,有,10800000,72943,坡道平面,26.58,0,親友、員工、共有人或其他特殊關係間之交易;,RPUPMLPLQHPFFHF57DA,79.15,0.95,10.85,有
中和區,房地(土地+建物),壽德街1~30號,27.74,其他,,,1090712,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900314,151.81,3,2,2,有,有,14280000,94065,,0.0,0,其他增建;,RPSPMLNKQHPFFHF07DA,83.31,0.0,11.01,有
中和區,房地(土地+建物)+車位,中原街1~30號,37.15,其他,,,1090731,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080806,202.82999999999998,2,2,2,有,有,30580000,171074,坡道平面,36.06,2050000,,RPRNMLRKQHPFFHF17DA,94.95,2.61,12.42,有
中和區,房地(土地+建物)+車位,中原街1~30號,36.99,其他,,,1090805,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080806,202.19,2,2,2,有,有,32720000,181966,坡道平面,36.06,2490000,,RPTNMLRKQHPFFHF37DA,94.55,2.61,12.42,有
永和區,房地(土地+建物),智光街121~150號,30.98,其他,,,1090728,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0641021,91.91,3,2,1,有,無,10380000,112937,,0.0,0,,RPQQMLOKQHPFFHF07DA,74.46,0.0,17.45,無
中和區,房地(土地+建物),中和路324巷6弄1~30號,33.79,其他,,,1090811,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641230,91.8,3,2,2,有,無,16000000,174292,,0.0,0,,RPPNMLQKQHPFFHF86DA,91.8,0.0,0.0,無
永和區,車位,永平路301~330號,0.92,住,,,1090815,土地1建物1車位1,,,其他,,,,35.78,0,0,0,有,有,1800000,,坡道平面,35.78,1800000,僅車位交易;,RPPOMLOKQHPFFHF76DA,0.0,0.0,0.0,有
三重區,房地(土地+建物),神農街421~450號,35.13,其他,,,1080921,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,101.96,2,2,1,有,有,12000000,117693,,0.0,0,,RPQRMLPLQHPFFGF27DA,61.83,1.87,3.51,有
三重區,房地(土地+建物)+車位,神農街421~450號,35.32,其他,,,1090221,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,144.33999999999997,2,2,1,有,有,13500000,113770,坡道平面,42.38,1900000,,RPTRMLPLQHPFFGF57DA,61.83,1.87,3.51,有
三重區,房地(土地+建物)+車位,神農街421~450號,44.5,其他,,,1090418,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,170.98,3,2,2,有,有,17000000,115474,坡道平面,42.38,2150000,,RPURMLPLQHPFFGF67DA,76.97,4.29,3.51,有
三重區,房地(土地+建物)+車位,神農街421~450號,44.5,其他,,,1090110,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,170.98,3,2,2,有,有,17380000,118040,坡道平面,42.38,2200000,,RPWRMLPLQHPFFGF87DA,76.97,4.29,3.51,有
三重區,房地(土地+建物),三和路四段167巷121~150號,15.5,其他,,,1090725,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590920,50.0,3,2,2,有,無,6000000,120000,,0.0,0,未登記建物;,RPSSMLPLQHPFFGF57DA,50.0,0.0,0.0,無
三重區,房地(土地+建物),三和路三段113巷1~30號,24.6,其他,,,1090714,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680111,75.0,3,2,2,有,無,7300000,97333,,0.0,0,未登記建物;,RPTSMLPLQHPFFGF67DA,75.0,0.0,0.0,無
三重區,土地,五谷王段271~300地號,3.01,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,721858,239820,,0.0,0,政府機關標讓售;,RPXOMLQLQHPFFGF77DA,0.0,0.0,0.0,無
三重區,土地,五谷王段271~300地號,8.09,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2071040,256000,,0.0,0,政府機關標讓售;,RPOPMLQLQHPFFGF96DA,0.0,0.0,0.0,無
三重區,房地(土地+建物),忠孝路二段91~120號,12.06,其他,,,1090628,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,99.99,3,2,2,有,有,10350000,103510,,0.0,0,,RPWPMLQLQHPFFGF77DA,68.92,0.0,6.82,有
蘆洲區,房地(土地+建物),民義街91~120號,0.23,其他,,,1090813,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820626,1.16,3,2,1,有,無,115000,100000,,0.0,0,二親等間買賣,RPOQMLQLQHPFFGF07DA,0.0,0.0,0.0,有
三重區,房地(土地+建物)+車位,神農街421~450號,47.41,其他,,,1090420,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,179.41,3,2,2,有,有,17950000,114938,坡道平面,42.38,2200000,,RPOQMLPLQHPFFGF96DA,83.12,3.1,4.12,有
三重區,房地(土地+建物)+車位,神農街421~450號,47.41,其他,,,1090429,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,179.41,3,2,2,有,有,17700000,113479,坡道平面,42.38,2150000,,RPPQMLPLQHPFFGF07DA,83.12,3.1,4.12,有
三重區,房地(土地+建物)+車位,神農街421~450號,47.41,其他,,,1090429,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090525,179.41,3,2,2,有,有,17800000,114209,坡道平面,42.38,2150000,,RPQQMLPLQHPFFGF17DA,83.12,3.1,4.12,有
三重區,房地(土地+建物),大同北路121~150號,26.81,其他,,,1090629,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0611000,51.0,2,1,1,有,無,5500000,107843,,0.0,0,,RPPRMLQLQHPFFGF27DA,51.0,0.0,0.0,無
蘆洲區,土地,保佑段421~450地號,10.7,其他,,,1090806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1167452,109108,,0.0,0,包含公共設施保留地用地;,RPPNMLRLQHPFFGF96DA,0.0,0.0,0.0,無
三重區,房地(土地+建物),六張街126巷2弄1~30號,25.14,其他,,,1090714,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570206,81.82,3,1,1,有,無,4000000,48888,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXQMLKLQHPFFGF37DA,81.82,0.0,0.0,無
三重區,房地(土地+建物),永福街271~300號,8.89,其他,,,1090807,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940919,81.19,2,1,1,有,有,10600000,130558,,0.0,0,陽台外推;,RPRPMLLLQHPFFGF76DA,54.9,1.2,3.56,有
三重區,房地(土地+建物)+車位,中正南路8巷1~30號,7.21,其他,,,1090625,土地4建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020122,77.43,2,2,1,有,有,10800000,139481,升降機械,13.22,0,夾層;,RPPUMLKLQHPFFGF96DA,34.78,1.64,3.32,有
蘆洲區,房地(土地+建物)+車位,正和街61~90號,31.89,其他,,,1090714,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020611,166.3,3,2,1,有,有,16600000,99820,坡道平面,36.34,0,,RPSRMLOLQHPFFGF37DA,77.52,5.36,8.11,有
蘆洲區,房地(土地+建物)+車位,光華路73巷1~30號,26.49,其他,,,1090801,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050805,129.5,3,2,2,有,有,15800000,122008,升降機械,5.32,0,,RPUOMLPLQHPFFGF37DA,72.85,5.25,8.17,有
三重區,房地(土地+建物),中正南路241~270號,7.81,其他,,,1090718,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880511,64.97,2,2,1,有,有,8660000,133292,,0.0,0,陽台外推;,RPUQMLOLQHPFFGF47DA,46.34,0.0,3.02,有
三重區,房地(土地+建物),長安街1~30號,20.3,其他,,,1090717,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780805,71.28,3,2,1,有,無,8050000,112935,,0.0,0,其他增建;,RPPPMLOKQHPFFGF76DA,66.53,0.0,4.75,無
蘆洲區,房地(土地+建物),三民路571~600號,9.01,其他,,,1090630,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840318,96.61000000000001,3,2,2,有,有,10960000,113446,,0.0,0,,RPVQMLOKQHPFFGF47DA,65.86,2.11,10.29,有
蘆洲區,土地,民族段331~360地號,38.62,其他,,,1090813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4907128,127062,,0.0,0,,RPOQMLMKQHPFFGF56DA,0.0,0.0,0.0,無
三重區,房地(土地+建物),新北大道一段151~180號,11.85,其他,,,1090803,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860128,107.71000000000001,3,2,2,有,有,11300000,104911,,0.0,0,陽台外推;,RPRPMLNKQHPFFGF86DA,75.84,1.13,8.2,有
蘆洲區,土地,中原段331~360地號,41.33,其他,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4156215,100562,,0.0,0,,RPPPMLKMPHPFFGF09DA,0.0,0.0,0.0,無
