鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
新市區,房地(土地+建物),豐榮151~180號,392.64,,特定農業區,丁種建築用地,1090810,土地4建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,1090115,163.31,0,0,2,有,有,15800000,96749,,0.0,0,,RPTOMLOLQHPFFHD07DA,163.31,0.0,0.0,無
新市區,土地,橋頭段181~210地號,2910.0,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16296000,5600,,0.0,0,,RPTPMLLLQHPFFHD86DA,0.0,0.0,0.0,無
安定區,土地,保安段301~330地號,741.56,其他,,,1090622,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27591360,37207,,0.0,0,,RPSNMLOLQHPFFHD86DA,0.0,0.0,0.0,無
七股區,土地,下山子寮段181~210地號,6380.13,,一般農業區,養殖用地,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,392,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLQLQHPFFGD17DA,0.0,0.0,0.0,無
學甲區,土地,仁得段1051~1080地號,441.17,其他,,,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6375000,14450,,0.0,0,,RPRNMLRLQHPFFGD96DA,0.0,0.0,0.0,無
學甲區,土地,仁得段1051~1080地號,147.06,其他,,,1090708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2125000,14450,,0.0,0,,SPRNMLRLQHPFFGD07DA,0.0,0.0,0.0,無
安定區,土地,六塊寮段1561~1590地號,95.0,,特定農業區,農牧用地,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1035500,10900,,0.0,0,協議價購;,RPOOMLMKQHPFFHD88DA,0.0,0.0,0.0,無
學甲區,土地,中洲段931~960地號,19995.0,,一般農業區,農牧用地,1090227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,1000,,0.0,0,,RPUNMLQLQHPFFGD17DA,0.0,0.0,0.0,無
佳里區,土地,佳里段2371~2400地號,112.0,其他,,,1090725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7080000,63214,,0.0,0,,RPPNMLPLQHPFFGD56DA,0.0,0.0,0.0,無
七股區,土地,大文段211~240地號,1917.0,,特定農業區,農牧用地,1090726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,1435,,0.0,0,,RPRNMLPLQHPFFGD76DA,0.0,0.0,0.0,無
學甲區,土地,平東段151~180地號,200.75,,特定農業區,甲種建築用地,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2491,,0.0,0,,RPWNMLTKQHPFFGD57DA,0.0,0.0,0.0,無
將軍區,土地,巷口段二小段871~900地號,2155.0,,特定農業區,農牧用地,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3160000,1466,,0.0,0,,RPPNMLKKQHPFFGD58DA,0.0,0.0,0.0,無
六甲區,房地(土地+建物),六甲里29鄰中華路121~150號,327.75,其他,,,1090716,土地3建物2車位0,全,三層,透天厝,住商用,加強磚造,,435.18,9,4,6,有,無,13600000,31251,,0.0,0,未登記建物;,RPPNMLOLQHPFFFD98DA,435.18,0.0,0.0,無
下營區,房地(土地+建物),新興村1鄰自由街132巷28弄1~30號,99.0,其他,,,1090731,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810622,182.85,5,1,3,有,無,3600000,19688,,0.0,0,,RPUNMLLLQHPFFFD56DA,169.53,0.0,13.32,無
官田區,土地,官中段301~330地號,1300.0,其他,,,1090820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,769,,0.0,0,,RPUOMLQLQHPFFFD17DA,0.0,0.0,0.0,無
麻豆區,土地,港埔段1411~1440地號,1104.0,,鄉村區,乙種建築用地,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5350000,4846,,0.0,0,,RPXNMLQLQHPFFFD37DA,0.0,0.0,0.0,無
東山區,土地,崎子頭段601~630地號,2351.38,,山坡地保育區,農牧用地,1090703,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,679500,289,,0.0,0,,RPUNMLQLQHPFFED96DA,0.0,0.0,0.0,無
南區,土地,大山段421~450地號,1151.93,其他,,,1090514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000000,60768,,0.0,0,,RPRNMLLMQHPFFCD68DA,0.0,0.0,0.0,無
新營區,土地,下角帶圍段571~600地號,1699.0,,特定農業區,農牧用地,1090619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,989,,0.0,0,,RPSNMLPLQHPFFDD56DA,0.0,0.0,0.0,無
鹽水區,土地,頭港段,2900.0,,特定農業區,農牧用地,1090623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3480000,1200,,0.0,0,,RPOOMLPLQHPFFDD88DA,0.0,0.0,0.0,無
白河區,土地,六重溪段181~210地號,209.75,,山坡地保育區,丙種建築用地,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,4291,,0.0,0,,RPPNMLTKQHPFFED66DA,0.0,0.0,0.0,無
南區,房地(土地+建物),德興路210巷1~30號,87.0,其他,,,1090720,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780303,122.25,5,2,3,有,無,6500000,53170,,0.0,0,頂樓加蓋;,RPTNMLRLQHPFFCD76DA,115.11,0.0,7.14,無
東區,房地(土地+建物),崇德路91~120號,76.0,其他,,,1090608,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0740719,216.29,3,2,2,有,無,25000000,115586,,0.0,0,未登記建物;,RPVOMLQLQHPFFCD96DA,204.19,0.0,12.1,無
南區,土地,鹽埕段211~240地號,54.93,其他,,,1090803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3115726,56722,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLPLQHPFFCD66DA,0.0,0.0,0.0,無
東區,土地,仁和段511~540地號,544.0,其他,,,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7276326,13376,,0.0,0,包含公共設施保留地用地;,RPRNMLQLQHPFFCD09DA,0.0,0.0,0.0,無
東區,房地(土地+建物)+車位,立德十一路1~30號,10.73,其他,,,1090807,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,109.08,3,2,2,有,有,3450000,31628,坡道機械,0.0,0,其他增建;,RPUNMLQLQHPFFCD76DA,62.65,1.69,10.71,有
東區,房地(土地+建物)+車位,仁東街1~30號,19.43,其他,,,1090725,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,130.88,4,2,2,有,有,6060000,46302,坡道機械,9.82,0,陽台外推;,RPPOMLPLQHPFFCD88DA,87.15,0.0,11.12,有
南區,房地(土地+建物),三官路181~210號,83.0,其他,,,1090706,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0730913,340.29,8,3,7,有,無,11600000,34089,,0.0,0,,RPWOMLPLQHPFFCD96DA,310.38,0.0,29.91,無
東區,房地(土地+建物)+車位,林森路二段192巷36弄1~30號,11.7,其他,,,1090728,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840510,59.4,2,0,2,有,無,2300000,38721,一樓平面,0.0,0,,RPXOMLPLQHPFFCD07DA,27.99,0.0,3.35,有
東區,房地(土地+建物),中華東路二段133巷17弄1~30號,36.07,其他,,,1090723,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700121,116.24000000000001,3,2,2,有,無,4200000,36132,,0.0,0,,RPOPMLPLQHPFFCD88DA,102.26,0.0,0.0,無
東區,房地(土地+建物),裕豐街84巷31~60號,28.6,其他,,,1090715,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700710,92.19999999999999,3,2,1,有,無,2900000,31453,,0.0,0,包含公共設施保留地用地;,RPXNMLPLQHPFFCD96DA,77.77,0.0,0.0,無
南區,房地(土地+建物),福吉三街61~90號,94.0,其他,,,1090729,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0611114,229.33,6,2,3,有,無,7000000,30524,,0.0,0,交易總價折讓15萬元予買方其他增建;,RPPNMLPLQHPFFCD78DA,220.57,0.0,8.76,無
南區,房地(土地+建物),國民路151~180號,111.03,其他,,,1090724,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1081001,265.16,4,1,5,有,無,25000000,94283,,0.0,0,,RPQNMLPLQHPFFCD88DA,240.64,0.0,24.52,無
南區,土地,大山段421~450地號,1375.48,其他,,,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000000,54526,,0.0,0,,RPSNMLKLQHPFFCD58DA,0.0,0.0,0.0,無
東區,房地(土地+建物),衛國街114巷9弄1~30號,41.09,其他,,,1090728,土地17建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0690522,88.0,3,2,2,有,無,3800000,43182,,0.0,0,陽台外推;,RPROMLKLQHPFFCD58DA,77.43,0.0,0.0,無
東區,房地(土地+建物),勝利路91~120號,6.48,其他,,,1090817,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0700116,29.76,1,0,1,有,無,1320000,44355,,0.0,0,其他增建;,RPVPMLRKQHPFFCD07DA,24.64,0.0,0.0,有
安南區,土地,北興段1051~1080地號,1385.7,其他,,,1090213,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39753110,28688,,0.0,0,,RPWNMLRLQHPFFBD96DA,0.0,0.0,0.0,無
南區,房地(土地+建物),夏林路222巷1~30號,40.88,其他,,,1090722,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670111,93.9,3,2,3,有,無,3900000,41534,,0.0,0,其他增建;,RPOPMLPJQHPFFCD68DA,93.9,0.0,0.0,無
南區,房地(土地+建物),新建路39巷1~30號,34.23,其他,,,1090726,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851108,184.32000000000002,4,2,2,有,有,6450000,34993,,0.0,0,,RPRPMLPJQHPFFCD98DA,116.3,0.0,14.25,有
安南區,房地(土地+建物),仁安路271~300號,115.01,住,,,1090717,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970225,265.27,5,2,4,有,無,14500000,54661,,0.0,0,其他增建;,RPSNMLPLQHPFFBD98DA,234.79,0.0,30.48,無
安南區,房地(土地+建物)+車位,仁安路83巷1~30號,31.27,住,,,1071223,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,100.26,2,2,2,有,有,4680000,44195,一樓平面,14.73,900000,,RPWOMLLLQHPFFBD09DA,59.12,0.0,5.28,有
安南區,房地(土地+建物)+車位,仁安路83巷1~30號,31.34,住,,,1080528,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,100.35000000000001,2,2,2,有,有,4600000,43798,一樓平面,14.73,850000,,RPRPMLLLQHPFFBD68DA,57.9,0.0,6.53,有
安南區,房地(土地+建物),仁安路83巷1~30號,26.58,住,,,1080805,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,85.53,2,2,2,有,有,3900000,45598,,0.0,0,,RPVNMLMLQHPFFBD98DA,59.12,0.0,5.28,有
安南區,房地(土地+建物)+車位,仁安路83巷1~30號,39.37,住,,,1090730,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,126.21,3,2,2,有,有,6730000,52745,一樓平面,14.73,850000,,RPWNMLMLQHPFFBD09DA,77.07,0.0,6.84,有
安南區,房地(土地+建物)+車位,仁安路83巷1~30號,31.34,住,,,1080301,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090520,100.35000000000001,2,2,2,有,有,4600000,44382,一樓平面,14.73,800000,,RPXNMLMLQHPFFBD56DA,57.9,0.0,6.53,有
安南區,土地,怡北段271~300地號,10.22,住,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,29354,,0.0,0,,RPXNMLKLQHPFFBD98DA,0.0,0.0,0.0,無
安南區,土地,朝皇段241~270地號,36.79,住,,,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,48926,,0.0,0,畸零地或有合併使用效益;,RPROMLTKQHPFFBD66DA,0.0,0.0,0.0,無
安南區,土地,新淵段121~150地號,109.17,住,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,54960,,0.0,0,未登記建物;,RPWNMLOKQHPFFBD56DA,0.0,0.0,0.0,無
安南區,土地,青草崙段331~360地號,105.64,住,,,1090520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,14672,,0.0,0,,RPPNMLPKQHPFFBD58DA,0.0,0.0,0.0,無
北區,房地(土地+建物),西門路四段544巷10弄1~30號,80.0,其他,,,1090809,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770405,162.9,4,2,3,有,無,5880000,36096,,0.0,0,頂樓加蓋;,RPWNMLLLQHPFFAD88DA,150.4,0.0,12.5,無
中西區,房地(土地+建物),大埔街1~30號,195.54,其他,,,1090807,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570503,171.39,5,2,3,有,無,8000000,46677,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWPMLQJQHPFFAD76DA,171.39,0.0,0.0,無
安平區,土地,漁港段721~750地號,104.33,其他,,,1090710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2310000,22141,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOPMLQKPHPFFAD58DA,0.0,0.0,0.0,無
安平區,房地(土地+建物),建平八街421~450號,88.0,其他,,,1090710,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770712,146.05,4,2,2,有,無,8500000,58199,,0.0,0,其他增建;,RPVPMLRJQHPFFAD76DA,143.24,0.0,2.81,無
中西區,房地(土地+建物)+車位,頂美三街151~180號,25.24,其他,,,1090808,土地1建物1車位2,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051026,282.78999999999996,4,2,2,有,有,15380000,54387,坡道平面,72.66,0,,RPWPMLNKQHPFFAD56DA,126.8,0.0,20.98,有
安平區,房地(土地+建物)+車位,建平十七街31~60號,11.02,其他,,,1090811,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831011,173.79000000000002,4,2,2,有,有,6300000,36251,坡道平面,0.0,0,,RPRTMLQLQHPFFAD86DA,111.22,0.0,5.21,有
安平區,房地(土地+建物)+車位,建平八街450巷1~30號,52.61,其他,,,1090510,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,135.04,3,2,2,有,無,4740000,35101,坡道平面,14.97,0,,RPQPMLPLQHPFFAD88DA,88.38,3.47,14.12,有
安平區,房地(土地+建物),健康路三段331~360號,7.21,其他,,,1090728,土地1建物1車位0,九層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,84.69999999999999,2,1,1,有,有,4700000,55490,,0.0,0,,RPRPMLPLQHPFFAD98DA,49.42,2.68,5.31,有
安平區,房地(土地+建物),永華十二街91~120號,89.19,其他,,,1090730,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080307,241.27,5,2,5,有,有,18300000,75849,,0.0,0,,RPUOMLQLQHPFFAD66DA,226.84,0.0,14.43,無
北區,房地(土地+建物),開元路511~540號,6.31,其他,,,1090721,土地3建物1車位0,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,87.22,2,1,1,有,有,5250000,60193,,0.0,0,,RPUPMLQLQHPFFAD76DA,51.53,1.85,7.92,有
中西區,房地(土地+建物)+車位,中華西路二段631~660號,30.81,其他,,,1090805,土地1建物1車位2,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051104,368.02,3,2,3,有,有,31000000,84235,坡道平面,89.54,0,,RPSSMLQLQHPFFAD86DA,177.93,0.0,18.74,有
安平區,房地(土地+建物)+車位,健康路三段331~360號,11.97,其他,,,1090712,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,156.78,3,2,2,有,有,7600000,48476,坡道平面,30.66,0,,RPTSMLQLQHPFFAD96DA,74.08,3.16,8.13,有
中西區,房地(土地+建物),協和街31~60號,18.41,,,,1090804,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1081106,60.08,2,1,1,有,有,4500000,74900,,0.0,0,陽台外推;,RPSNMLPLQHPFFAD88DA,32.28,0.0,7.14,有
中西區,房地(土地+建物)+車位,協和街31~60號,19.86,,,,1090804,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1081106,64.64,2,1,1,有,有,4900000,77705,升降機械,14.45,1000000,陽台外推;,RPWNMLPLQHPFFAD66DA,29.98,0.0,2.95,有
北區,房地(土地+建物)+車位,長榮路五段41巷1~30號,64.61,其他,,,1090811,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0920916,169.32999999999998,3,2,2,有,有,7000000,41339,坡道平面,0.0,0,,RPTOMLOLQHPFFAD98DA,101.1,0.0,9.1,有
北區,房地(土地+建物),開元路511~540號,7.44,其他,,,1090730,土地3建物1車位0,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,103.36999999999999,2,2,1,有,有,5200000,50305,,0.0,0,,RPPOMLOLQHPFFAD58DA,63.63,1.76,7.24,有
北區,土地,正覺段271~300地號,38.62,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,431752,11179,,0.0,0,包含公共設施保留地用地;,RPOTMLQLQHPFFAD56DA,0.0,0.0,0.0,無
安平區,土地,金城段31~60地號,177.0,其他,,,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,98870,,0.0,0,未登記建物;,RPSPMLPLQHPFFAD09DA,0.0,0.0,0.0,無
安平區,房地(土地+建物),慶平路691~720號,12.9,其他,,,1090715,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830108,54.36,2,1,1,有,有,2150000,39551,,0.0,0,,RPUPMLPLQHPFFAD66DA,36.93,0.0,4.13,有
北區,土地,文元段1141~1170地號,81.09,其他,,,1090810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1209903,14920,,0.0,0,包含公共設施保留地用地;,RPPNMLRLQHPFFAD78DA,0.0,0.0,0.0,無
中西區,土地,觀音段271~300地號,124.52,其他,,,1090706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15270000,122631,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLRLQHPFFAD98DA,0.0,0.0,0.0,無
北區,房地(土地+建物)+車位,開元路511~540號,11.15,其他,,,1090805,土地3建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,156.01,3,2,2,有,有,7000000,44869,一樓平面,32.55,0,,RPUNMLRLQHPFFAD66DA,75.07,4.49,7.12,有
北區,房地(土地+建物),育成路61~90號,180.31,其他,,,1090722,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1061027,524.46,6,2,8,有,無,38800000,73981,,0.0,0,,RPWNMLQLQHPFFAD76DA,471.87,0.0,52.59,有
安南區,房地(土地+建物),新宅五街266巷1~30號,83.06,住,,,1080707,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090409,195.43,4,2,4,有,無,10750000,55007,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQOMLKKPHPFFBD18DA,162.9,0.0,32.54,無
安南區,房地(土地+建物),館安一路20巷2弄1~30號,99.21,住,,,1090725,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020221,228.65,5,2,6,有,有,10880000,47584,,0.0,0,,RPOOMLPJQHPFFBD48DA,206.65,0.0,21.93,無
安南區,土地,公塭段601~630地號,37.27,其他,,,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,238528,6400,,0.0,0,協議價購;,RPPQMLMKQHPFFBD58DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,859.83,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5502912,6400,,0.0,0,協議價購;,RPQQMLMKQHPFFBD68DA,0.0,0.0,0.0,無
安南區,土地,佃西段961~990地號,876.37,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5258220,6000,,0.0,0,協議價購;,RPQNMLNKQHPFFBD48DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,220.0,其他,,,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,7500,,0.0,0,協議價購;,RPRNMLNKQHPFFBD58DA,0.0,0.0,0.0,無
安南區,土地,公塭段601~630地號,22.36,其他,,,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143116,6401,,0.0,0,協議價購;,RPSNMLNKQHPFFBD68DA,0.0,0.0,0.0,無
安南區,土地,公塭段601~630地號,14.91,其他,,,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95412,6399,,0.0,0,協議價購;,RPTNMLNKQHPFFBD78DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,699.7,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4478080,6400,,0.0,0,協議價購;,RPUNMLNKQHPFFBD88DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,419.82,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2686848,6400,,0.0,0,協議價購;,RPVNMLNKQHPFFBD98DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,279.88,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1791232,6400,,0.0,0,協議價購;,RPWNMLNKQHPFFBD09DA,0.0,0.0,0.0,無
安南區,土地,佃西段961~990地號,550.42,其他,,,1090720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3302520,6000,,0.0,0,協議價購;,RPOOMLNKQHPFFBD38DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,325.6,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2083840,6400,,0.0,0,協議價購;,RPPOMLNKQHPFFBD48DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,325.6,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2083840,6400,,0.0,0,協議價購;,RPQOMLNKQHPFFBD58DA,0.0,0.0,0.0,無
安南區,土地,公塭段361~390地號,104.74,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,670352,6400,,0.0,0,協議價購;,RPSOMLNKQHPFFBD78DA,0.0,0.0,0.0,無
安南區,土地,佃西段961~990地號,161.62,其他,,,1090720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1212112,7500,,0.0,0,協議價購;,RPVOMLNKQHPFFBD09DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,414.2,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650880,6400,,0.0,0,協議價購;,RPSPMLNKQHPFFBD88DA,0.0,0.0,0.0,無
安南區,土地,公塭段361~390地號,115.1,其他,,,1090720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3753974,32615,,0.0,0,協議價購;,RPTPMLNKQHPFFBD98DA,0.0,0.0,0.0,無
安南區,土地,佃西段961~990地號,1003.62,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6021720,6000,,0.0,0,協議價購;,RPUPMLNKQHPFFBD09DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,458.36,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2933504,6400,,0.0,0,協議價購;,RPVPMLNKQHPFFBD56DA,0.0,0.0,0.0,無
安南區,土地,佃西段931~960地號,1054.38,其他,,,1090720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6326310,6000,,0.0,0,協議價購;,RPXPMLNKQHPFFBD76DA,0.0,0.0,0.0,無
安南區,土地,淵北段271~300地號,9.95,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74625,7500,,0.0,0,協議價購;,RPQQMLNKQHPFFBD78DA,0.0,0.0,0.0,無
安南區,土地,佃西段931~960地號,1054.38,其他,,,1090720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6326310,6000,,0.0,0,協議價購;,RPRQMLNKQHPFFBD88DA,0.0,0.0,0.0,無
安南區,土地,佃西段961~990地號,294.37,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1766235,6000,,0.0,0,協議價購;,RPOTMLNKQHPFFBD88DA,0.0,0.0,0.0,無
安南區,土地,佃西段961~990地號,294.37,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1766235,6000,,0.0,0,協議價購;,RPQTMLNKQHPFFBD09DA,0.0,0.0,0.0,無
安南區,土地,佃西段961~990地號,294.37,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1766235,6000,,0.0,0,協議價購;,RPRTMLNKQHPFFBD56DA,0.0,0.0,0.0,無
安南區,土地,公塭段631~660地號,60.87,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,456525,7500,,0.0,0,協議價購;,RPSTMLNKQHPFFBD66DA,0.0,0.0,0.0,無
安南區,土地,淵北段271~300地號,334.42,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2508150,7500,,0.0,0,協議價購;,RPTTMLNKQHPFFBD76DA,0.0,0.0,0.0,無
安南區,土地,公塭段361~390地號,1404.67,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8989888,6400,,0.0,0,協議價購;,RPUTMLNKQHPFFBD86DA,0.0,0.0,0.0,無
安南區,土地,公塭段601~630地號,214.62,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1373568,6400,,0.0,0,協議價購;,RPVTMLNKQHPFFBD96DA,0.0,0.0,0.0,無
